time,nodeId,x,y,z,node_type
0.4,3,-32.116,1.825,30.092,0
0.4,4,1.825,-32.116,30.092,0
0.4,5,-49.086,1.825,30.092,0
0.4,6,1.825,-49.086,30.092,0
0.4,7,-66.057,1.825,30.092,0
0.4,8,1.825,-66.057,30.092,0
0.4,9,-83.027,1.825,30.092,0
0.4,10,1.825,-83.027,30.092,0
0.4,11,-99.998,1.825,30.092,0
0.4,12,1.825,-99.998,30.092,0
0.4,13,-116.969,1.825,30.092,0
0.4,14,1.825,-116.969,30.092,0
0.4,1000,259.333,218.169,52.376,1
0.4,1001,438.633,164.793,48.6357,1
0.4,1002,382.762,231.872,53.8719,1
0.4,1003,401.204,84.1261,50.5646,1
0.4,1004,139.723,427.211,47.1764,1
0.4,1005,450.285,204.482,46.3735,1
0.4,1006,61.4577,289.894,49.3763,1
0.4,1007,400.744,65.181,46.5848,1
0.6,0,2.689,2.689,30.166,0
0.6,1,-14.282,2.689,30.166,0
0.6,2,2.689,-14.282,30.166,0
0.6,3,-31.253,2.689,30.166,0
0.6,4,2.689,-31.253,30.166,0
0.6,5,-48.223,2.689,30.166,0
0.6,6,2.689,-48.223,30.166,0
0.6,7,-65.194,2.689,30.166,0
0.6,8,2.689,-65.194,30.166,0
0.6,9,-82.164,2.689,30.166,0
0.6,10,2.689,-82.164,30.166,0
0.6,11,-99.135,2.689,30.166,0
0.6,12,2.689,-99.135,30.166,0
0.6,13,-116.105,2.689,30.166,0
0.6,14,2.689,-116.105,30.166,0
0.6,1000,259.758,218.603,52.315,1
0.6,1001,439.102,165.13,48.6132,1
0.6,1002,382.853,231.495,53.8876,1
0.6,1003,401.104,84.4159,50.5284,1
0.6,1004,140.364,427.896,47.137,1
0.6,1005,450.635,204.509,46.4109,1
0.6,1006,61.6559,290.488,49.3495,1
0.6,1007,400.37,65.6224,46.6495,1
0.8,0,3.636,3.636,30.258,0
0.8,1,-13.334,3.636,30.258,0
0.8,2,3.636,-13.334,30.258,0
0.8,3,-30.305,3.636,30.258,0
0.8,4,3.636,-30.305,30.258,0
0.8,5,-47.275,3.636,30.258,0
0.8,6,3.636,-47.275,30.258,0
0.8,7,-64.246,3.636,30.258,0
0.8,8,3.636,-64.246,30.258,0
0.8,9,-81.217,3.636,30.258,0
0.8,10,3.636,-81.217,30.258,0
0.8,11,-98.187,3.636,30.258,0
0.8,12,3.636,-98.187,30.258,0
0.8,13,-115.158,3.636,30.258,0
0.8,14,3.636,-115.158,30.258,0
0.8,1000,260.183,219.038,52.2541,1
0.8,1001,439.572,165.467,48.5908,1
0.8,1002,382.945,231.117,53.9033,1
0.8,1003,401.003,84.7057,50.4923,1
0.8,1004,141.005,428.581,47.0977,1
0.8,1005,450.984,204.536,46.4483,1
0.8,1006,61.8541,291.082,49.3227,1
0.8,1007,399.995,66.0638,46.7141,1
1,0,4.669,4.669,30.365,0
1,1,-12.301,4.669,30.365,0
1,2,4.669,-12.301,30.365,0
1,3,-29.272,4.669,30.365,0
1,4,4.669,-29.272,30.365,0
1,5,-46.242,4.669,30.365,0
1,6,4.669,-46.242,30.365,0
1,7,-63.213,4.669,30.365,0
1,8,4.669,-63.213,30.365,0
1,9,-80.183,4.669,30.365,0
1,10,4.669,-80.183,30.365,0
1,11,-97.154,4.669,30.365,0
1,12,4.669,-97.154,30.365,0
1,13,-114.125,4.669,30.365,0
1,14,4.669,-114.125,30.365,0
1,1000,260.608,219.472,52.1932,1
1,1001,440.041,165.804,48.5683,1
1,1002,383.037,230.74,53.919,1
1,1003,400.903,84.9956,50.4562,1
1,1004,141.646,429.266,47.0584,1
1,1005,451.334,204.563,46.4857,1
1,1006,62.0522,291.676,49.2958,1
1,1007,399.621,66.5053,46.7788,1
1.2,0,5.787,5.787,30.483,0
1.2,1,-11.184,5.787,30.483,0
1.2,2,5.787,-11.184,30.483,0
1.2,3,-28.155,5.787,30.483,0
1.2,4,5.787,-28.155,30.483,0
1.2,5,-45.125,5.787,30.483,0
1.2,6,5.787,-45.125,30.483,0
1.2,7,-62.096,5.787,30.483,0
1.2,8,5.787,-62.096,30.483,0
1.2,9,-79.066,5.787,30.483,0
1.2,10,5.787,-79.066,30.483,0
1.2,11,-96.037,5.787,30.483,0
1.2,12,5.787,-96.037,30.483,0
1.2,13,-113.007,5.787,30.483,0
1.2,14,5.787,-113.007,30.483,0
1.2,1000,261.033,219.906,52.1322,1
1.2,1001,440.511,166.141,48.5459,1
1.2,1002,383.128,230.363,53.9347,1
1.2,1003,400.803,85.2854,50.42,1
1.2,1004,142.287,429.951,47.0191,1
1.2,1005,451.683,204.59,46.5231,1
1.2,1006,62.2504,292.27,49.269,1
1.2,1007,399.247,66.9467,46.8435,1
1.4,0,6.983,6.983,30.609,0
1.4,1,-9.987,6.983,30.609,0
1.4,2,6.983,-9.987,30.609,0
1.4,3,-26.958,6.983,30.609,0
1.4,4,6.983,-26.958,30.609,0
1.4,5,-43.928,6.983,30.609,0
1.4,6,6.983,-43.928,30.609,0
1.4,7,-60.899,6.983,30.609,0
1.4,8,6.983,-60.899,30.609,0
1.4,9,-77.87,6.983,30.609,0
1.4,10,6.983,-77.87,30.609,0
1.4,11,-94.84,6.983,30.609,0
1.4,12,6.983,-94.84,30.609,0
1.4,13,-111.811,6.983,30.609,0
1.4,14,6.983,-111.811,30.609,0
1.4,1000,261.458,220.34,52.0713,1
1.4,1001,440.98,166.478,48.5234,1
1.4,1002,383.22,229.986,53.9504,1
1.4,1003,400.703,85.5752,50.3839,1
1.4,1004,142.928,430.637,46.9797,1
1.4,1005,452.032,204.616,46.5606,1
1.4,1006,62.4486,292.863,49.2422,1
1.4,1007,398.872,67.3881,46.9081,1
1.6,0,8.253,8.253,30.74,0
1.6,1,-8.717,8.253,30.74,0
1.6,2,8.253,-8.717,30.74,0
1.6,3,-25.688,8.253,30.74,0
1.6,4,8.253,-25.688,30.74,0
1.6,5,-42.658,8.253,30.74,0
1.6,6,8.253,-42.658,30.74,0
1.6,7,-59.629,8.253,30.74,0
1.6,8,8.253,-59.629,30.74,0
1.6,9,-76.6,8.253,30.74,0
1.6,10,8.253,-76.6,30.74,0
1.6,11,-93.57,8.253,30.74,0
1.6,12,8.253,-93.57,30.74,0
1.6,13,-110.541,8.253,30.74,0
1.6,14,8.253,-110.541,30.74,0
1.6,1000,261.883,220.775,52.0104,1
1.6,1001,441.449,166.814,48.501,1
1.6,1002,383.311,229.608,53.9661,1
1.6,1003,400.602,85.8651,50.3477,1
1.6,1004,143.569,431.322,46.9404,1
1.6,1005,452.382,204.643,46.598,1
1.6,1006,62.6468,293.457,49.2153,1
1.6,1007,398.498,67.8295,46.9728,1
1.8,0,9.589,9.589,30.876,0
1.8,1,-7.382,9.589,30.876,0
1.8,2,9.589,-7.382,30.876,0
1.8,3,-24.353,9.589,30.876,0
1.8,4,9.589,-24.353,30.876,0
1.8,5,-41.323,9.589,30.876,0
1.8,6,9.589,-41.323,30.876,0
1.8,7,-58.294,9.589,30.876,0
1.8,8,9.589,-58.294,30.876,0
1.8,9,-75.264,9.589,30.876,0
1.8,10,9.589,-75.264,30.876,0
1.8,11,-92.235,9.589,30.876,0
1.8,12,9.589,-92.235,30.876,0
1.8,13,-109.205,9.589,30.876,0
1.8,14,9.589,-109.205,30.876,0
1.8,1000,262.308,221.209,51.9494,1
1.8,1001,441.919,167.151,48.4785,1
1.8,1002,383.403,229.231,53.9818,1
1.8,1003,400.502,86.1549,50.3116,1
1.8,1004,144.21,432.007,46.9011,1
1.8,1005,452.731,204.67,46.6354,1
1.8,1006,62.845,294.051,49.1885,1
1.8,1007,398.124,68.271,47.0375,1
2,0,10.98,10.98,31.011,0
2,1,-5.991,10.98,31.011,0
2,2,10.98,-5.991,31.011,0
2,3,-22.961,10.98,31.011,0
2,4,10.98,-22.961,31.011,0
2,5,-39.932,10.98,31.011,0
2,6,10.98,-39.932,31.011,0
2,7,-56.903,10.98,31.011,0
2,8,10.98,-56.903,31.011,0
2,9,-73.873,10.98,31.011,0
2,10,10.98,-73.873,31.011,0
2,11,-90.844,10.98,31.011,0
2,12,10.98,-90.844,31.011,0
2,13,-107.814,10.98,31.011,0
2,14,10.98,-107.814,31.011,0
2,1000,262.733,221.643,51.8885,1
2,1001,442.388,167.488,48.4561,1
2,1002,383.495,228.854,53.9975,1
2,1003,400.402,86.4447,50.2755,1
2,1004,144.851,432.692,46.8618,1
2,1005,453.081,204.697,46.6728,1
2,1006,63.0431,294.645,49.1617,1
2,1007,397.75,68.7124,47.1021,1
2.2,0,12.417,12.417,31.144,0
2.2,1,-4.554,12.417,31.144,0
2.2,2,12.417,-4.554,31.144,0
2.2,3,-21.524,12.417,31.144,0
2.2,4,12.417,-21.524,31.144,0
2.2,5,-38.495,12.417,31.144,0
2.2,6,12.417,-38.495,31.144,0
2.2,7,-55.465,12.417,31.144,0
2.2,8,12.417,-55.465,31.144,0
2.2,9,-72.436,12.417,31.144,0
2.2,10,12.417,-72.436,31.144,0
2.2,11,-89.407,12.417,31.144,0
2.2,12,12.417,-89.407,31.144,0
2.2,13,-106.377,12.417,31.144,0
2.2,14,12.417,-106.377,31.144,0
2.2,1000,263.157,222.078,51.8276,1
2.2,1001,442.858,167.825,48.4336,1
2.2,1002,383.586,228.477,54.0132,1
2.2,1003,400.301,86.7346,50.2393,1
2.2,1004,145.492,433.377,46.8225,1
2.2,1005,453.43,204.724,46.7102,1
2.2,1006,63.2413,295.239,49.1348,1
2.2,1007,397.375,69.1538,47.1668,1
2.4,0,13.889,13.889,31.273,0
2.4,1,-3.081,13.889,31.273,0
2.4,2,13.889,-3.081,31.273,0
2.4,3,-20.052,13.889,31.273,0
2.4,4,13.889,-20.052,31.273,0
2.4,5,-37.022,13.889,31.273,0
2.4,6,13.889,-37.022,31.273,0
2.4,7,-53.993,13.889,31.273,0
2.4,8,13.889,-53.993,31.273,0
2.4,9,-70.963,13.889,31.273,0
2.4,10,13.889,-70.963,31.273,0
2.4,11,-87.934,13.889,31.273,0
2.4,12,13.889,-87.934,31.273,0
2.4,13,-104.904,13.889,31.273,0
2.4,14,13.889,-104.904,31.273,0
2.4,1000,263.582,222.512,51.7667,1
2.4,1001,443.327,168.162,48.4111,1
2.4,1002,383.678,228.1,54.0289,1
2.4,1003,400.201,87.0244,50.2032,1
2.4,1004,146.133,434.062,46.7831,1
2.4,1005,453.78,204.751,46.7477,1
2.4,1006,63.4395,295.832,49.108,1
2.4,1007,397.001,69.5952,47.2315,1
2.6,0,15.387,15.387,31.397,0
2.6,1,-1.583,15.387,31.397,0
2.6,2,15.387,-1.583,31.397,0
2.6,3,-18.554,15.387,31.397,0
2.6,4,15.387,-18.554,31.397,0
2.6,5,-35.525,15.387,31.397,0
2.6,6,15.387,-35.525,31.397,0
2.6,7,-52.495,15.387,31.397,0
2.6,8,15.387,-52.495,31.397,0
2.6,9,-69.466,15.387,31.397,0
2.6,10,15.387,-69.466,31.397,0
2.6,11,-86.436,15.387,31.397,0
2.6,12,15.387,-86.436,31.397,0
2.6,13,-103.407,15.387,31.397,0
2.6,14,15.387,-103.407,31.397,0
2.6,1000,264.007,222.946,51.7057,1
2.6,1001,443.796,168.499,48.3887,1
2.6,1002,383.769,227.722,54.0446,1
2.6,1003,400.101,87.3142,50.1671,1
2.6,1004,146.774,434.747,46.7438,1
2.6,1005,454.129,204.777,46.7851,1
2.6,1006,63.6377,296.426,49.0812,1
2.6,1007,396.627,70.0367,47.2962,1
2.8,0,16.9,16.9,31.515,0
2.8,1,-0.071,16.9,31.515,0
2.8,2,16.9,-0.071,31.515,0
2.8,3,-17.041,16.9,31.515,0
2.8,4,16.9,-17.041,31.515,0
2.8,5,-34.012,16.9,31.515,0
2.8,6,16.9,-34.012,31.515,0
2.8,7,-50.982,16.9,31.515,0
2.8,8,16.9,-50.982,31.515,0
2.8,9,-67.953,16.9,31.515,0
2.8,10,16.9,-67.953,31.515,0
2.8,11,-84.923,16.9,31.515,0
2.8,12,16.9,-84.923,31.515,0
2.8,13,-101.894,16.9,31.515,0
2.8,14,16.9,-101.894,31.515,0
2.8,1000,264.432,223.381,51.6448,1
2.8,1001,444.266,168.836,48.3662,1
2.8,1002,383.861,227.345,54.0603,1
2.8,1003,400.001,87.6041,50.1309,1
2.8,1004,147.415,435.433,46.7045,1
2.8,1005,454.478,204.804,46.8225,1
2.8,1006,63.8359,297.02,49.0543,1
2.8,1007,396.252,70.4781,47.3608,1
3,0,18.418,18.418,31.626,0
3,1,1.448,18.418,31.626,0
3,2,18.418,1.448,31.626,0
3,3,-15.523,18.418,31.626,0
3,4,18.418,-15.523,31.626,0
3,5,-32.493,18.418,31.626,0
3,6,18.418,-32.493,31.626,0
3,7,-49.464,18.418,31.626,0
3,8,18.418,-49.464,31.626,0
3,9,-66.435,18.418,31.626,0
3,10,18.418,-66.435,31.626,0
3,11,-83.405,18.418,31.626,0
3,12,18.418,-83.405,31.626,0
3,13,-100.376,18.418,31.626,0
3,14,18.418,-100.376,31.626,0
3,1000,264.857,223.815,51.5839,1
3,1001,444.735,169.173,48.3438,1
3,1002,383.952,226.968,54.076,1
3,1003,399.9,87.8939,50.0948,1
3,1004,148.056,436.118,46.6652,1
3,1005,454.828,204.831,46.8599,1
3,1006,64.034,297.614,49.0275,1
3,1007,395.878,70.9195,47.4255,1
3.2,0,19.933,19.933,31.728,0
3.2,1,2.963,19.933,31.728,0
3.2,2,19.933,2.963,31.728,0
3.2,3,-14.008,19.933,31.728,0
3.2,4,19.933,-14.008,31.728,0
3.2,5,-30.978,19.933,31.728,0
3.2,6,19.933,-30.978,31.728,0
3.2,7,-47.949,19.933,31.728,0
3.2,8,19.933,-47.949,31.728,0
3.2,9,-64.919,19.933,31.728,0
3.2,10,19.933,-64.919,31.728,0
3.2,11,-81.89,19.933,31.728,0
3.2,12,19.933,-81.89,31.728,0
3.2,13,-98.86,19.933,31.728,0
3.2,14,19.933,-98.86,31.728,0
3.2,1000,265.282,224.249,51.5229,1
3.2,1001,445.205,169.51,48.3213,1
3.2,1002,384.044,226.591,54.0917,1
3.2,1003,399.8,88.1837,50.0586,1
3.2,1004,148.697,436.803,46.6259,1
3.2,1005,455.177,204.858,46.8973,1
3.2,1006,64.2322,298.207,49.0007,1
3.2,1007,395.504,71.361,47.4902,1
3.4,0,21.438,21.438,31.823,0
3.4,1,4.468,21.438,31.823,0
3.4,2,21.438,4.468,31.823,0
3.4,3,-12.503,21.438,31.823,0
3.4,4,21.438,-12.503,31.823,0
3.4,5,-29.473,21.438,31.823,0
3.4,6,21.438,-29.473,31.823,0
3.4,7,-46.444,21.438,31.823,0
3.4,8,21.438,-46.444,31.823,0
3.4,9,-63.415,21.438,31.823,0
3.4,10,21.438,-63.415,31.823,0
3.4,11,-80.385,21.438,31.823,0
3.4,12,21.438,-80.385,31.823,0
3.4,13,-97.356,21.438,31.823,0
3.4,14,21.438,-97.356,31.823,0
3.4,1000,265.707,224.684,51.462,1
3.4,1001,445.674,169.847,48.2989,1
3.4,1002,384.136,226.214,54.1074,1
3.4,1003,399.7,88.4736,50.0225,1
3.4,1004,149.338,437.488,46.5865,1
3.4,1005,455.527,204.885,46.9348,1
3.4,1006,64.4304,298.801,48.9738,1
3.4,1007,395.129,71.8024,47.5548,1
3.6,0,22.926,22.926,31.909,0
3.6,1,5.955,22.926,31.909,0
3.6,2,22.926,5.955,31.909,0
3.6,3,-11.015,22.926,31.909,0
3.6,4,22.926,-11.015,31.909,0
3.6,5,-27.986,22.926,31.909,0
3.6,6,22.926,-27.986,31.909,0
3.6,7,-44.956,22.926,31.909,0
3.6,8,22.926,-44.956,31.909,0
3.6,9,-61.927,22.926,31.909,0
3.6,10,22.926,-61.927,31.909,0
3.6,11,-78.897,22.926,31.909,0
3.6,12,22.926,-78.897,31.909,0
3.6,13,-95.868,22.926,31.909,0
3.6,14,22.926,-95.868,31.909,0
3.6,1000,266.132,225.118,51.4011,1
3.6,1001,446.143,170.183,48.2764,1
3.6,1002,384.227,225.836,54.1231,1
3.6,1003,399.599,88.7634,49.9864,1
3.6,1004,149.979,438.173,46.5472,1
3.6,1005,455.876,204.912,46.9722,1
3.6,1006,64.6286,299.395,48.947,1
3.6,1007,394.755,72.2438,47.6195,1
3.8,0,24.392,24.392,31.986,0
3.8,1,7.421,24.392,31.986,0
3.8,2,24.392,7.421,31.986,0
3.8,3,-9.549,24.392,31.986,0
3.8,4,24.392,-9.549,31.986,0
3.8,5,-26.52,24.392,31.986,0
3.8,6,24.392,-26.52,31.986,0
3.8,7,-43.491,24.392,31.986,0
3.8,8,24.392,-43.491,31.986,0
3.8,9,-60.461,24.392,31.986,0
3.8,10,24.392,-60.461,31.986,0
3.8,11,-77.432,24.392,31.986,0
3.8,12,24.392,-77.432,31.986,0
3.8,13,-94.402,24.392,31.986,0
3.8,14,24.392,-94.402,31.986,0
3.8,1000,266.557,225.552,51.3401,1
3.8,1001,446.613,170.52,48.254,1
3.8,1002,384.319,225.459,54.1388,1
3.8,1003,399.499,89.0532,49.9502,1
3.8,1004,150.621,438.858,46.5079,1
3.8,1005,456.225,204.938,47.0096,1
3.8,1006,64.8268,299.989,48.9202,1
3.8,1007,394.381,72.6852,47.6842,1
4,0,25.832,25.832,32.056,0
4,1,8.861,25.832,32.056,0
4,2,25.832,8.861,32.056,0
4,3,-8.109,25.832,32.056,0
4,4,25.832,-8.109,32.056,0
4,5,-25.08,25.832,32.056,0
4,6,25.832,-25.08,32.056,0
4,7,-42.051,25.832,32.056,0
4,8,25.832,-42.051,32.056,0
4,9,-59.021,25.832,32.056,0
4,10,25.832,-59.021,32.056,0
4,11,-75.992,25.832,32.056,0
4,12,25.832,-75.992,32.056,0
4,13,-92.962,25.832,32.056,0
4,14,25.832,-92.962,32.056,0
4,1000,266.982,225.987,51.2792,1
4,1001,447.082,170.857,48.2315,1
4,1002,384.41,225.082,54.1545,1
4,1003,399.399,89.343,49.9141,1
4,1004,151.262,439.543,46.4686,1
4,1005,456.575,204.965,47.047,1
4,1006,65.0249,300.583,48.8933,1
4,1007,394.006,73.1267,47.7489,1
4.2,0,27.243,27.243,32.118,0
4.2,1,10.273,27.243,32.118,0
4.2,2,27.243,10.273,32.118,0
4.2,3,-6.698,27.243,32.118,0
4.2,4,27.243,-6.698,32.118,0
4.2,5,-23.669,27.243,32.118,0
4.2,6,27.243,-23.669,32.118,0
4.2,7,-40.639,27.243,32.118,0
4.2,8,27.243,-40.639,32.118,0
4.2,9,-57.61,27.243,32.118,0
4.2,10,27.243,-57.61,32.118,0
4.2,11,-74.58,27.243,32.118,0
4.2,12,27.243,-74.58,32.118,0
4.2,13,-91.551,27.243,32.118,0
4.2,14,27.243,-91.551,32.118,0
4.2,1000,267.407,226.421,51.2183,1
4.2,1001,447.552,171.194,48.2091,1
4.2,1002,384.502,224.705,54.1702,1
4.2,1003,399.299,89.6329,49.8779,1
4.2,1004,151.903,440.229,46.4292,1
4.2,1005,456.924,204.992,47.0844,1
4.2,1006,65.2231,301.176,48.8665,1
4.2,1007,393.632,73.5681,47.8135,1
4.4,0,28.625,28.625,32.172,0
4.4,1,11.654,28.625,32.172,0
4.4,2,28.625,11.654,32.172,0
4.4,3,-5.316,28.625,32.172,0
4.4,4,28.625,-5.316,32.172,0
4.4,5,-22.287,28.625,32.172,0
4.4,6,28.625,-22.287,32.172,0
4.4,7,-39.257,28.625,32.172,0
4.4,8,28.625,-39.257,32.172,0
4.4,9,-56.228,28.625,32.172,0
4.4,10,28.625,-56.228,32.172,0
4.4,11,-73.199,28.625,32.172,0
4.4,12,28.625,-73.199,32.172,0
4.4,13,-90.169,28.625,32.172,0
4.4,14,28.625,-90.169,32.172,0
4.4,1000,267.832,226.855,51.1573,1
4.4,1001,448.021,171.531,48.1866,1
4.4,1002,384.594,224.327,54.1859,1
4.4,1003,399.198,89.9227,49.8418,1
4.4,1004,152.544,440.914,46.3899,1
4.4,1005,457.274,205.019,47.1219,1
4.4,1006,65.4213,301.77,48.8397,1
4.4,1007,393.258,74.0095,47.8782,1
4.6,0,29.976,29.976,32.219,0
4.6,1,13.006,29.976,32.219,0
4.6,2,29.976,13.006,32.219,0
4.6,3,-3.965,29.976,32.219,0
4.6,4,29.976,-3.965,32.219,0
4.6,5,-20.935,29.976,32.219,0
4.6,6,29.976,-20.935,32.219,0
4.6,7,-37.906,29.976,32.219,0
4.6,8,29.976,-37.906,32.219,0
4.6,9,-54.876,29.976,32.219,0
4.6,10,29.976,-54.876,32.219,0
4.6,11,-71.847,29.976,32.219,0
4.6,12,29.976,-71.847,32.219,0
4.6,13,-88.818,29.976,32.219,0
4.6,14,29.976,-88.818,32.219,0
4.6,1000,268.257,227.289,51.0964,1
4.6,1001,448.49,171.868,48.1641,1
4.6,1002,384.685,223.95,54.2016,1
4.6,1003,399.098,90.2125,49.8057,1
4.6,1004,153.185,441.599,46.3506,1
4.6,1005,457.623,205.046,47.1593,1
4.6,1006,65.6195,302.364,48.8128,1
4.6,1007,392.883,74.4509,47.9429,1
4.8,0,31.299,31.299,32.26,0
4.8,1,14.328,31.299,32.26,0
4.8,2,31.299,14.328,32.26,0
4.8,3,-2.642,31.299,32.26,0
4.8,4,31.299,-2.642,32.26,0
4.8,5,-19.613,31.299,32.26,0
4.8,6,31.299,-19.613,32.26,0
4.8,7,-36.583,31.299,32.26,0
4.8,8,31.299,-36.583,32.26,0
4.8,9,-53.554,31.299,32.26,0
4.8,10,31.299,-53.554,32.26,0
4.8,11,-70.525,31.299,32.26,0
4.8,12,31.299,-70.525,32.26,0
4.8,13,-87.495,31.299,32.26,0
4.8,14,31.299,-87.495,32.26,0
4.8,1000,268.682,227.724,51.0355,1
4.8,1001,448.96,172.205,48.1417,1
4.8,1002,384.777,223.573,54.2173,1
4.8,1003,398.998,90.5024,49.7695,1
4.8,1004,153.826,442.284,46.3113,1
4.8,1005,457.973,205.073,47.1967,1
4.8,1006,65.8177,302.958,48.786,1
4.8,1007,392.509,74.8924,48.0075,1
5,0,32.593,32.593,32.296,0
5,1,15.623,32.593,32.296,0
5,2,32.593,15.623,32.296,0
5,3,-1.348,32.593,32.296,0
5,4,32.593,-1.348,32.296,0
5,5,-18.318,32.593,32.296,0
5,6,32.593,-18.318,32.296,0
5,7,-35.289,32.593,32.296,0
5,8,32.593,-35.289,32.296,0
5,9,-52.259,32.593,32.296,0
5,10,32.593,-52.259,32.296,0
5,11,-69.23,32.593,32.296,0
5,12,32.593,-69.23,32.296,0
5,13,-86.2,32.593,32.296,0
5,14,32.593,-86.2,32.296,0
5,1000,269.107,228.158,50.9745,1
5,1001,449.429,172.542,48.1192,1
5,1002,384.868,223.196,54.233,1
5,1003,398.897,90.7922,49.7334,1
5,1004,154.467,442.969,46.272,1
5,1005,458.322,205.099,47.2341,1
5,1006,66.0158,303.552,48.7592,1
5,1007,392.135,75.3338,48.0722,1
5.2,0,33.863,33.863,32.326,0
5.2,1,16.892,33.863,32.326,0
5.2,2,33.863,16.892,32.326,0
5.2,3,-0.078,33.863,32.326,0
5.2,4,33.863,-0.078,32.326,0
5.2,5,-17.049,33.863,32.326,0
5.2,6,33.863,-17.049,32.326,0
5.2,7,-34.019,33.863,32.326,0
5.2,8,33.863,-34.019,32.326,0
5.2,9,-50.99,33.863,32.326,0
5.2,10,33.863,-50.99,32.326,0
5.2,11,-67.961,33.863,32.326,0
5.2,12,33.863,-67.961,32.326,0
5.2,13,-84.931,33.863,32.326,0
5.2,14,33.863,-84.931,32.326,0
5.2,1000,269.531,228.592,50.9136,1
5.2,1001,449.899,172.879,48.0968,1
5.2,1002,384.96,222.819,54.2487,1
5.2,1003,398.797,91.082,49.6973,1
5.2,1004,155.108,443.654,46.2326,1
5.2,1005,458.671,205.126,47.2715,1
5.2,1006,66.214,304.145,48.7323,1
5.2,1007,391.76,75.7752,48.1369,1
5.4,0,35.11,35.11,32.351,0
5.4,1,18.139,35.11,32.351,0
5.4,2,35.11,18.139,32.351,0
5.4,3,1.169,35.11,32.351,0
5.4,4,35.11,1.169,32.351,0
5.4,5,-15.802,35.11,32.351,0
5.4,6,35.11,-15.802,32.351,0
5.4,7,-32.772,35.11,32.351,0
5.4,8,35.11,-32.772,32.351,0
5.4,9,-49.743,35.11,32.351,0
5.4,10,35.11,-49.743,32.351,0
5.4,11,-66.714,35.11,32.351,0
5.4,12,35.11,-66.714,32.351,0
5.4,13,-83.684,35.11,32.351,0
5.4,14,35.11,-83.684,32.351,0
5.4,1000,269.956,229.027,50.8527,1
5.4,1001,450.368,173.216,48.0743,1
5.4,1002,385.051,222.441,54.2644,1
5.4,1003,398.697,91.3719,49.6611,1
5.4,1004,155.749,444.339,46.1933,1
5.4,1005,459.021,205.153,47.309,1
5.4,1006,66.4122,304.739,48.7055,1
5.4,1007,391.386,76.2166,48.2016,1
5.6,0,36.338,36.338,32.373,0
5.6,1,19.367,36.338,32.373,0
5.6,2,36.338,19.367,32.373,0
5.6,3,2.397,36.338,32.373,0
5.6,4,36.338,2.397,32.373,0
5.6,5,-14.574,36.338,32.373,0
5.6,6,36.338,-14.574,32.373,0
5.6,7,-31.545,36.338,32.373,0
5.6,8,36.338,-31.545,32.373,0
5.6,9,-48.515,36.338,32.373,0
5.6,10,36.338,-48.515,32.373,0
5.6,11,-65.486,36.338,32.373,0
5.6,12,36.338,-65.486,32.373,0
5.6,13,-82.456,36.338,32.373,0
5.6,14,36.338,-82.456,32.373,0
5.6,1000,270.381,229.461,50.7918,1
5.6,1001,450.837,173.552,48.0519,1
5.6,1002,385.143,222.064,54.2801,1
5.6,1003,398.597,91.6617,49.625,1
5.6,1004,156.39,445.024,46.154,1
5.6,1005,459.37,205.18,47.3464,1
5.6,1006,66.6104,305.333,48.6787,1
5.6,1007,391.012,76.6581,48.2662,1
