time,num_nodes,num_links,avg_degree,network_density
14.5,15,102,13.6,0.971429
14.6,15,102,13.6,0.971429
14.7,15,102,13.6,0.971429
14.8,15,102,13.6,0.971429
14.9,15,102,13.6,0.971429
15,15,102,13.6,0.971429
15.1,15,102,13.6,0.971429
15.2,15,102,13.6,0.971429
15.3,15,102,13.6,0.971429
15.4,15,102,13.6,0.971429
15.5,15,102,13.6,0.971429
15.6,15,102,13.6,0.971429
15.7,15,102,13.6,0.971429
15.8,15,102,13.6,0.971429
15.9,15,102,13.6,0.971429
16,15,102,13.6,0.971429
16.1,15,102,13.6,0.971429
16.2,15,102,13.6,0.971429
16.3,15,102,13.6,0.971429
16.4,15,102,13.6,0.971429
16.5,15,102,13.6,0.971429
16.6,15,102,13.6,0.971429
16.7,15,102,13.6,0.971429
16.8,15,102,13.6,0.971429
16.9,15,102,13.6,0.971429
17,15,102,13.6,0.971429
17.1,15,102,13.6,0.971429
17.2,15,102,13.6,0.971429
17.3,15,102,13.6,0.971429
17.4,15,102,13.6,0.971429
17.5,15,102,13.6,0.971429
17.6,15,102,13.6,0.971429
17.7,15,102,13.6,0.971429
17.8,15,102,13.6,0.971429
17.9,15,102,13.6,0.971429
18,15,102,13.6,0.971429
18.1,15,102,13.6,0.971429
18.2,15,102,13.6,0.971429
18.3,15,102,13.6,0.971429
18.4,15,102,13.6,0.971429
18.5,15,102,13.6,0.971429
18.6,15,102,13.6,0.971429
18.7,15,102,13.6,0.971429
18.8,15,102,13.6,0.971429
18.9,15,102,13.6,0.971429
19,15,102,13.6,0.971429
19.1,15,102,13.6,0.971429
19.2,15,102,13.6,0.971429
19.3,15,102,13.6,0.971429
19.4,15,102,13.6,0.971429
19.5,15,102,13.6,0.971429
19.6,15,102,13.6,0.971429
19.7,15,102,13.6,0.971429
19.8,15,102,13.6,0.971429
19.9,15,102,13.6,0.971429
20,15,102,13.6,0.971429
20.1,15,102,13.6,0.971429
20.2,15,102,13.6,0.971429
20.3,15,102,13.6,0.971429
20.4,15,102,13.6,0.971429
20.5,15,102,13.6,0.971429
20.6,15,102,13.6,0.971429
20.7,15,102,13.6,0.971429
20.8,15,102,13.6,0.971429
20.9,15,102,13.6,0.971429
21,15,102,13.6,0.971429
21.1,15,102,13.6,0.971429
21.2,15,102,13.6,0.971429
21.3,15,102,13.6,0.971429
21.4,15,102,13.6,0.971429
21.5,15,102,13.6,0.971429
21.6,15,102,13.6,0.971429
21.7,15,102,13.6,0.971429
21.8,15,102,13.6,0.971429
21.9,15,102,13.6,0.971429
22,15,102,13.6,0.971429
22.1,15,102,13.6,0.971429
22.2,15,102,13.6,0.971429
22.3,15,102,13.6,0.971429
22.4,15,102,13.6,0.971429
22.5,15,102,13.6,0.971429
22.6,15,102,13.6,0.971429
22.7,15,102,13.6,0.971429
22.8,15,102,13.6,0.971429
22.9,15,102,13.6,0.971429
23,15,102,13.6,0.971429
23.1,15,102,13.6,0.971429
23.2,15,102,13.6,0.971429
23.3,15,102,13.6,0.971429
23.4,15,102,13.6,0.971429
23.5,15,102,13.6,0.971429
23.6,15,102,13.6,0.971429
23.7,15,102,13.6,0.971429
23.8,15,102,13.6,0.971429
23.9,15,102,13.6,0.971429
24,15,102,13.6,0.971429
24.1,15,102,13.6,0.971429
24.2,15,102,13.6,0.971429
24.3,15,102,13.6,0.971429
24.4,15,102,13.6,0.971429
24.5,15,102,13.6,0.971429
24.6,15,102,13.6,0.971429
24.7,15,102,13.6,0.971429
24.8,15,102,13.6,0.971429
24.9,15,102,13.6,0.971429
25,15,102,13.6,0.971429
25.1,15,102,13.6,0.971429
25.2,15,102,13.6,0.971429
25.3,15,102,13.6,0.971429
25.4,15,102,13.6,0.971429
25.5,15,102,13.6,0.971429
25.6,15,102,13.6,0.971429
25.7,15,102,13.6,0.971429
25.8,15,102,13.6,0.971429
25.9,15,102,13.6,0.971429
26,15,102,13.6,0.971429
26.1,15,102,13.6,0.971429
26.2,15,102,13.6,0.971429
26.3,15,102,13.6,0.971429
26.4,15,102,13.6,0.971429
26.5,15,102,13.6,0.971429
26.6,15,102,13.6,0.971429
26.7,15,102,13.6,0.971429
26.8,15,102,13.6,0.971429
26.9,15,102,13.6,0.971429
27,15,102,13.6,0.971429
27.1,15,103,13.7333,0.980952
27.2,15,103,13.7333,0.980952
27.3,15,103,13.7333,0.980952
27.4,15,103,13.7333,0.980952
27.5,15,103,13.7333,0.980952
27.6,15,103,13.7333,0.980952
27.7,15,103,13.7333,0.980952
27.8,15,104,13.8667,0.990476
27.9,15,104,13.8667,0.990476
28,15,104,13.8667,0.990476
28.1,15,104,13.8667,0.990476
28.2,15,104,13.8667,0.990476
28.3,15,104,13.8667,0.990476
28.4,15,104,13.8667,0.990476
28.5,15,105,14,1
28.6,15,105,14,1
28.7,15,105,14,1
28.8,15,105,14,1
28.9,15,105,14,1
29,15,105,14,1
29.1,15,105,14,1
29.2,15,105,14,1
29.3,15,105,14,1
29.4,15,105,14,1
29.5,15,105,14,1
29.6,15,105,14,1
29.7,15,105,14,1
29.8,15,105,14,1
29.9,15,105,14,1
30,15,105,14,1
30.1,15,105,14,1
30.2,15,105,14,1
30.3,15,105,14,1
30.4,15,105,14,1
30.5,15,105,14,1
30.6,15,105,14,1
30.7,15,105,14,1
30.8,15,105,14,1
30.9,15,105,14,1
31,15,105,14,1
31.1,15,105,14,1
31.2,15,105,14,1
31.3,15,105,14,1
31.4,15,105,14,1
31.5,15,105,14,1
31.6,15,105,14,1
31.7,15,105,14,1
31.8,15,105,14,1
31.9,15,105,14,1
32,15,105,14,1
32.1,15,105,14,1
32.2,15,105,14,1
32.3,15,105,14,1
32.4,15,105,14,1
32.5,15,105,14,1
32.6,15,105,14,1
32.7,15,105,14,1
32.8,15,105,14,1
32.9,15,105,14,1
33,15,105,14,1
33.1,15,105,14,1
33.2,15,105,14,1
33.3,15,105,14,1
33.4,15,105,14,1
33.5,15,105,14,1
33.6,15,105,14,1
33.7,15,105,14,1
33.8,15,105,14,1
33.9,15,105,14,1
34,15,105,14,1
34.1,15,105,14,1
34.2,15,105,14,1
34.3,15,105,14,1
34.4,15,105,14,1
34.5,15,105,14,1
34.6,15,105,14,1
34.7,15,105,14,1
34.8,15,105,14,1
34.9,15,105,14,1
35,15,105,14,1
35.1,15,105,14,1
35.2,15,105,14,1
35.3,15,105,14,1
35.4,15,105,14,1
35.5,15,105,14,1
35.6,15,105,14,1
35.7,15,105,14,1
35.8,15,105,14,1
35.9,15,105,14,1
36,15,105,14,1
36.1,15,105,14,1
36.2,15,105,14,1
36.3,15,105,14,1
36.4,15,105,14,1
36.5,15,105,14,1
36.6,15,105,14,1
36.7,15,105,14,1
36.8,15,105,14,1
36.9,15,105,14,1
37,15,105,14,1
37.1,15,105,14,1
37.2,15,105,14,1
37.3,15,105,14,1
37.4,15,105,14,1
37.5,15,105,14,1
37.6,15,105,14,1
37.7,15,105,14,1
37.8,15,105,14,1
37.9,15,105,14,1
38,15,105,14,1
38.1,15,105,14,1
38.2,15,105,14,1
38.3,15,105,14,1
38.4,15,105,14,1
38.5,15,105,14,1
38.6,15,105,14,1
38.7,15,105,14,1
38.8,15,105,14,1
38.9,15,105,14,1
39,15,105,14,1
39.1,15,105,14,1
39.2,15,105,14,1
39.3,15,105,14,1
39.4,15,105,14,1
39.5,15,105,14,1
39.6,15,105,14,1
39.7,15,105,14,1
39.8,15,105,14,1
39.9,15,105,14,1
40,15,105,14,1
40.1,15,105,14,1
40.2,15,105,14,1
40.3,15,105,14,1
40.4,15,105,14,1
40.5,15,105,14,1
40.6,15,105,14,1
40.7,15,105,14,1
40.8,15,105,14,1
40.9,15,105,14,1
41,15,105,14,1
41.1,15,105,14,1
41.2,15,105,14,1
41.3,15,105,14,1
41.4,15,105,14,1
41.5,15,105,14,1
41.6,15,105,14,1
41.7,15,105,14,1
41.8,15,105,14,1
41.9,15,105,14,1
42,15,105,14,1
42.1,15,105,14,1
42.2,15,105,14,1
42.3,15,105,14,1
42.4,15,105,14,1
42.5,15,105,14,1
42.6,15,105,14,1
42.7,15,105,14,1
42.8,15,105,14,1
42.9,15,105,14,1
43,15,105,14,1
43.1,15,105,14,1
43.2,15,105,14,1
43.3,15,105,14,1
43.4,15,105,14,1
43.5,15,105,14,1
43.6,15,105,14,1
43.7,15,105,14,1
43.8,15,105,14,1
43.9,15,105,14,1
44,15,105,14,1
44.1,15,105,14,1
44.2,15,105,14,1
44.3,15,105,14,1
44.4,15,105,14,1
44.5,15,105,14,1
44.6,15,105,14,1
44.7,15,105,14,1
44.8,15,105,14,1
44.9,15,105,14,1
45,15,105,14,1
45.1,15,105,14,1
45.2,15,105,14,1
45.3,15,105,14,1
45.4,15,105,14,1
45.5,15,105,14,1
45.6,15,105,14,1
45.7,15,105,14,1
45.8,15,105,14,1
45.9,15,105,14,1
46,15,105,14,1
46.1,15,105,14,1
46.2,15,105,14,1
46.3,15,105,14,1
46.4,15,105,14,1
46.5,15,105,14,1
46.6,15,105,14,1
46.7,15,105,14,1
46.8,15,105,14,1
46.9,15,105,14,1
47,15,105,14,1
47.1,15,105,14,1
47.2,15,105,14,1
47.3,15,105,14,1
47.4,15,105,14,1
47.5,15,105,14,1
47.6,15,105,14,1
47.7,15,105,14,1
47.8,15,105,14,1
47.9,15,105,14,1
48,15,105,14,1
48.1,15,105,14,1
48.2,15,105,14,1
48.3,15,105,14,1
48.4,15,105,14,1
48.5,15,105,14,1
48.6,15,105,14,1
48.7,15,105,14,1
48.8,15,105,14,1
48.9,15,105,14,1
49,15,105,14,1
49.1,15,105,14,1
49.2,15,105,14,1
49.3,15,105,14,1
49.4,15,105,14,1
49.5,15,105,14,1
49.6,15,105,14,1
49.7,15,105,14,1
49.8,15,105,14,1
49.9,15,105,14,1
50,15,105,14,1
50.1,15,105,14,1
50.2,15,105,14,1
50.3,15,105,14,1
50.4,15,105,14,1
50.5,15,105,14,1
50.6,15,105,14,1
50.7,15,105,14,1
50.8,15,105,14,1
50.9,15,105,14,1
51,15,105,14,1
51.1,15,105,14,1
51.2,15,105,14,1
51.3,15,105,14,1
51.4,15,105,14,1
51.5,15,105,14,1
51.6,15,105,14,1
51.7,15,105,14,1
51.8,15,105,14,1
51.9,15,105,14,1
52,15,105,14,1
52.1,15,105,14,1
52.2,15,105,14,1
52.3,15,105,14,1
52.4,15,105,14,1
52.5,15,105,14,1
52.6,15,105,14,1
52.7,15,105,14,1
52.8,15,105,14,1
52.9,15,105,14,1
53,15,105,14,1
53.1,15,105,14,1
53.2,15,105,14,1
53.3,15,105,14,1
53.4,15,105,14,1
53.5,15,105,14,1
53.6,15,105,14,1
53.7,15,105,14,1
53.8,15,105,14,1
53.9,15,105,14,1
54,15,105,14,1
54.1,15,105,14,1
54.2,15,105,14,1
54.3,15,105,14,1
54.4,15,105,14,1
54.5,15,105,14,1
54.6,15,105,14,1
54.7,15,105,14,1
54.8,15,105,14,1
54.9,15,105,14,1
55,15,105,14,1
55.1,15,105,14,1
55.2,15,105,14,1
55.3,15,105,14,1
55.4,15,105,14,1
55.5,15,105,14,1
55.6,15,105,14,1
55.7,15,105,14,1
55.8,15,105,14,1
55.9,15,105,14,1
56,15,105,14,1
56.1,15,105,14,1
56.2,15,105,14,1
56.3,15,105,14,1
56.4,15,105,14,1
56.5,15,105,14,1
56.6,15,105,14,1
56.7,15,105,14,1
56.8,15,105,14,1
56.9,15,105,14,1
57,15,105,14,1
57.1,15,105,14,1
57.2,15,105,14,1
57.3,15,105,14,1
57.4,15,105,14,1
57.5,15,105,14,1
57.6,15,105,14,1
57.7,15,105,14,1
57.8,15,105,14,1
57.9,15,105,14,1
58,15,105,14,1
58.1,15,105,14,1
58.2,15,105,14,1
58.3,15,105,14,1
58.4,15,105,14,1
58.5,15,105,14,1
58.6,15,105,14,1
58.7,15,105,14,1
58.8,15,105,14,1
58.9,15,105,14,1
59,15,105,14,1
59.1,15,105,14,1
59.2,15,105,14,1
59.3,15,105,14,1
59.4,15,105,14,1
59.5,15,105,14,1
59.6,15,105,14,1
59.7,15,105,14,1
59.8,15,105,14,1
59.9,15,105,14,1
60,15,105,14,1
60.1,15,105,14,1
60.2,15,105,14,1
60.3,15,105,14,1
60.4,15,105,14,1
60.5,15,105,14,1
60.6,15,105,14,1
60.7,15,105,14,1
60.8,15,105,14,1
60.9,15,105,14,1
61,15,105,14,1
61.1,15,105,14,1
61.2,15,105,14,1
61.3,15,105,14,1
61.4,15,105,14,1
61.5,15,105,14,1
61.6,15,105,14,1
61.7,15,105,14,1
61.8,15,105,14,1
61.9,15,105,14,1
62,15,105,14,1
62.1,15,105,14,1
62.2,15,105,14,1
62.3,15,105,14,1
62.4,15,105,14,1
62.5,15,105,14,1
62.6,15,105,14,1
62.7,15,105,14,1
62.8,15,105,14,1
62.9,15,105,14,1
63,15,105,14,1
63.1,15,105,14,1
63.2,15,105,14,1
63.3,15,105,14,1
63.4,15,105,14,1
63.5,15,105,14,1
63.6,15,105,14,1
63.7,15,105,14,1
63.8,15,105,14,1
63.9,15,105,14,1
64,15,105,14,1
64.1,15,105,14,1
64.2,15,105,14,1
64.3,15,105,14,1
64.4,15,105,14,1
64.5,15,105,14,1
64.6,15,105,14,1
64.7,15,105,14,1
64.8,15,105,14,1
64.9,15,105,14,1
65,15,105,14,1
65.1,15,105,14,1
65.2,15,105,14,1
65.3,15,105,14,1
65.4,15,105,14,1
65.5,15,105,14,1
65.6,15,105,14,1
65.7,15,105,14,1
65.8,15,105,14,1
65.9,15,105,14,1
66,15,105,14,1
66.1,15,105,14,1
66.2,15,105,14,1
66.3,15,105,14,1
66.4,15,105,14,1
66.5,15,105,14,1
66.6,15,105,14,1
66.7,15,105,14,1
66.8,15,105,14,1
66.9,15,105,14,1
67,15,105,14,1
67.1,15,105,14,1
67.2,15,105,14,1
67.3,15,105,14,1
67.4,15,105,14,1
67.5,15,105,14,1
67.6,15,105,14,1
67.7,15,105,14,1
67.8,15,105,14,1
67.9,15,105,14,1
68,15,105,14,1
68.1,15,105,14,1
68.2,15,105,14,1
68.3,15,105,14,1
68.4,15,105,14,1
68.5,15,105,14,1
68.6,15,105,14,1
68.7,15,105,14,1
68.8,15,105,14,1
68.9,15,105,14,1
69,15,105,14,1
69.1,15,105,14,1
69.2,15,105,14,1
69.3,15,105,14,1
69.4,15,105,14,1
69.5,15,105,14,1
69.6,15,105,14,1
69.7,15,105,14,1
69.8,15,105,14,1
69.9,15,105,14,1
70,15,105,14,1
70.1,15,105,14,1
70.2,15,105,14,1
70.3,15,105,14,1
70.4,15,105,14,1
70.5,15,105,14,1
70.6,15,105,14,1
70.7,15,105,14,1
70.8,15,105,14,1
70.9,15,105,14,1
71,15,105,14,1
71.1,15,105,14,1
71.2,15,105,14,1
71.3,15,105,14,1
71.4,15,105,14,1
71.5,15,105,14,1
71.6,15,105,14,1
71.7,15,105,14,1
71.8,15,105,14,1
71.9,15,105,14,1
72,15,105,14,1
72.1,15,105,14,1
72.2,15,105,14,1
72.3,15,105,14,1
72.4,15,105,14,1
72.5,15,105,14,1
72.6,15,105,14,1
72.7,15,105,14,1
72.8,15,105,14,1
72.9,15,105,14,1
73,15,105,14,1
73.1,15,105,14,1
73.2,15,105,14,1
73.3,15,105,14,1
73.4,15,105,14,1
73.5,15,105,14,1
73.6,15,105,14,1
73.7,15,105,14,1
73.8,15,105,14,1
73.9,15,105,14,1
74,15,105,14,1
74.1,15,105,14,1
74.2,15,105,14,1
74.3,15,105,14,1
74.4,15,105,14,1
74.5,15,105,14,1
74.6,15,105,14,1
74.7,15,105,14,1
74.8,15,105,14,1
74.9,15,105,14,1
75,15,105,14,1
75.1,15,105,14,1
75.2,15,105,14,1
75.3,15,105,14,1
75.4,15,105,14,1
75.5,15,105,14,1
75.6,15,105,14,1
75.7,15,105,14,1
75.8,15,105,14,1
75.9,15,105,14,1
76,15,105,14,1
76.1,15,105,14,1
76.2,15,105,14,1
76.3,15,105,14,1
76.4,15,105,14,1
76.5,15,105,14,1
76.6,15,105,14,1
76.7,15,105,14,1
76.8,15,105,14,1
76.9,15,105,14,1
77,15,105,14,1
77.1,15,105,14,1
77.2,15,105,14,1
77.3,15,105,14,1
77.4,15,105,14,1
77.5,15,105,14,1
77.6,15,105,14,1
77.7,15,105,14,1
77.8,15,105,14,1
77.9,15,105,14,1
78,15,105,14,1
78.1,15,105,14,1
78.2,15,105,14,1
78.3,15,105,14,1
78.4,15,105,14,1
78.5,15,105,14,1
78.6,15,105,14,1
78.7,15,105,14,1
78.8,15,105,14,1
78.9,15,105,14,1
79,15,105,14,1
79.1,15,105,14,1
79.2,15,105,14,1
79.3,15,105,14,1
79.4,15,105,14,1
79.5,15,105,14,1
79.6,15,105,14,1
79.7,15,105,14,1
79.8,15,105,14,1
79.9,15,105,14,1
80,15,105,14,1
80.1,15,105,14,1
80.2,15,105,14,1
80.3,15,105,14,1
80.4,15,105,14,1
80.5,15,105,14,1
80.6,15,105,14,1
80.7,15,105,14,1
80.8,15,105,14,1
80.9,15,105,14,1
81,15,105,14,1
81.1,15,105,14,1
81.2,15,105,14,1
81.3,15,105,14,1
81.4,15,105,14,1
81.5,15,105,14,1
81.6,15,105,14,1
81.7,15,105,14,1
81.8,15,105,14,1
81.9,15,105,14,1
82,15,105,14,1
82.1,15,105,14,1
82.2,15,105,14,1
82.3,15,105,14,1
82.4,15,105,14,1
82.5,15,105,14,1
82.6,15,105,14,1
82.7,15,105,14,1
82.8,15,105,14,1
82.9,15,105,14,1
83,15,105,14,1
83.1,15,105,14,1
83.2,15,105,14,1
83.3,15,105,14,1
83.4,15,105,14,1
83.5,15,105,14,1
83.6,15,105,14,1
83.7,15,105,14,1
83.8,15,105,14,1
83.9,15,105,14,1
84,15,105,14,1
84.1,15,105,14,1
84.2,15,105,14,1
84.3,15,105,14,1
84.4,15,105,14,1
84.5,15,105,14,1
84.6,15,105,14,1
84.7,15,105,14,1
84.8,15,105,14,1
84.9,15,105,14,1
85,15,105,14,1
85.1,15,105,14,1
85.2,15,105,14,1
85.3,15,105,14,1
85.4,15,105,14,1
85.5,15,105,14,1
85.6,15,105,14,1
85.7,15,105,14,1
85.8,15,105,14,1
85.9,15,105,14,1
86,15,105,14,1
86.1,15,105,14,1
86.2,15,105,14,1
86.3,15,105,14,1
86.4,15,105,14,1
86.5,15,105,14,1
86.6,15,105,14,1
86.7,15,105,14,1
86.8,15,105,14,1
86.9,15,105,14,1
87,15,105,14,1
87.1,15,105,14,1
87.2,15,105,14,1
87.3,15,105,14,1
87.4,15,105,14,1
87.5,15,105,14,1
87.6,15,105,14,1
87.7,15,105,14,1
87.8,15,105,14,1
87.9,15,105,14,1
88,15,105,14,1
88.1,15,105,14,1
88.2,15,105,14,1
88.3,15,105,14,1
88.4,15,105,14,1
88.5,15,105,14,1
88.6,15,105,14,1
88.7,15,105,14,1
88.8,15,105,14,1
88.9,15,105,14,1
89,15,105,14,1
89.1,15,105,14,1
89.2,15,105,14,1
89.3,15,105,14,1
89.4,15,105,14,1
89.5,15,105,14,1
89.6,15,105,14,1
89.7,15,105,14,1
89.8,15,105,14,1
89.9,15,105,14,1
90,15,105,14,1
90.1,15,105,14,1
90.2,15,105,14,1
