time,num_nodes,num_links,avg_degree,network_density
84.7,15,104,13.8667,0.990476
84.8,15,103,13.7333,0.980952
84.9,15,103,13.7333,0.980952
85,15,103,13.7333,0.980952
85.1,15,103,13.7333,0.980952
85.2,15,103,13.7333,0.980952
85.3,15,103,13.7333,0.980952
85.4,15,103,13.7333,0.980952
85.5,15,103,13.7333,0.980952
85.6,15,103,13.7333,0.980952
85.7,15,104,13.8667,0.990476
85.8,15,104,13.8667,0.990476
85.9,15,104,13.8667,0.990476
86,15,104,13.8667,0.990476
86.1,15,104,13.8667,0.990476
86.2,15,104,13.8667,0.990476
86.3,15,104,13.8667,0.990476
86.4,15,104,13.8667,0.990476
86.5,15,104,13.8667,0.990476
86.6,15,104,13.8667,0.990476
86.7,15,104,13.8667,0.990476
86.8,15,104,13.8667,0.990476
86.9,15,104,13.8667,0.990476
87,15,104,13.8667,0.990476
87.1,15,105,14,1
87.2,15,105,14,1
87.3,15,105,14,1
87.4,15,105,14,1
87.5,15,105,14,1
87.6,15,105,14,1
87.7,15,105,14,1
87.8,15,105,14,1
87.9,15,105,14,1
88,15,105,14,1
88.1,15,105,14,1
88.2,15,105,14,1
88.3,15,105,14,1
88.4,15,105,14,1
88.5,15,105,14,1
88.6,15,105,14,1
88.7,15,105,14,1
88.8,15,105,14,1
88.9,15,105,14,1
89,15,105,14,1
89.1,15,105,14,1
89.2,15,105,14,1
89.3,15,105,14,1
89.4,15,105,14,1
89.5,15,105,14,1
89.6,15,105,14,1
89.7,15,105,14,1
89.8,15,105,14,1
89.9,15,105,14,1
90,15,105,14,1
90.1,15,105,14,1
90.2,15,105,14,1
90.3,15,105,14,1
90.4,15,105,14,1
90.5,15,105,14,1
90.6,15,105,14,1
90.7,15,105,14,1
90.8,15,105,14,1
90.9,15,105,14,1
91,15,105,14,1
91.1,15,105,14,1
91.2,15,105,14,1
91.3,15,105,14,1
91.4,15,105,14,1
91.5,15,105,14,1
91.6,15,105,14,1
91.7,15,105,14,1
91.8,15,105,14,1
91.9,15,105,14,1
92,15,105,14,1
92.1,15,105,14,1
92.2,15,105,14,1
92.3,15,105,14,1
92.4,15,105,14,1
92.5,15,105,14,1
92.6,15,105,14,1
92.7,15,105,14,1
92.8,15,105,14,1
92.9,15,105,14,1
93,15,105,14,1
93.1,15,105,14,1
93.2,15,105,14,1
93.3,15,105,14,1
93.4,15,105,14,1
93.5,15,105,14,1
93.6,15,105,14,1
93.7,15,105,14,1
93.8,15,105,14,1
93.9,15,105,14,1
94,15,105,14,1
94.1,15,105,14,1
94.2,15,105,14,1
94.3,15,105,14,1
94.4,15,105,14,1
94.5,15,105,14,1
94.6,15,105,14,1
94.7,15,105,14,1
94.8,15,105,14,1
94.9,15,105,14,1
95,15,105,14,1
95.1,15,105,14,1
95.2,15,105,14,1
95.3,15,105,14,1
95.4,15,105,14,1
95.5,15,105,14,1
95.6,15,105,14,1
95.7,15,105,14,1
95.8,15,105,14,1
95.9,15,105,14,1
96,15,105,14,1
96.1,15,105,14,1
96.2,15,105,14,1
96.3,15,105,14,1
96.4,15,105,14,1
96.5,15,105,14,1
96.6,15,105,14,1
96.7,15,105,14,1
96.8,15,105,14,1
96.9,15,105,14,1
97,15,105,14,1
97.1,15,105,14,1
97.2,15,105,14,1
97.3,15,105,14,1
97.4,15,105,14,1
97.5,15,105,14,1
97.6,15,105,14,1
97.7,15,105,14,1
97.8,15,105,14,1
97.9,15,105,14,1
98,15,105,14,1
98.1,15,104,13.8667,0.990476
98.2,15,104,13.8667,0.990476
98.3,15,103,13.7333,0.980952
98.4,15,99,13.2,0.942857
98.5,15,97,12.9333,0.92381
98.6,15,93,12.4,0.885714
98.7,15,92,12.2667,0.87619
98.8,15,91,12.1333,0.866667
98.9,15,91,12.1333,0.866667
99,15,90,12,0.857143
99.1,15,90,12,0.857143
99.2,15,90,12,0.857143
99.3,15,89,11.8667,0.847619
99.4,15,89,11.8667,0.847619
99.5,15,89,11.8667,0.847619
99.6,15,89,11.8667,0.847619
99.7,15,87,11.6,0.828571
99.8,15,87,11.6,0.828571
99.9,15,87,11.6,0.828571
100,15,86,11.4667,0.819048
100.1,15,86,11.4667,0.819048
100.2,15,86,11.4667,0.819048
100.3,15,86,11.4667,0.819048
100.4,15,88,11.7333,0.838095
100.5,15,88,11.7333,0.838095
100.6,15,89,11.8667,0.847619
100.7,15,91,12.1333,0.866667
100.8,15,91,12.1333,0.866667
100.9,15,91,12.1333,0.866667
101,15,91,12.1333,0.866667
101.1,15,91,12.1333,0.866667
101.2,15,91,12.1333,0.866667
101.3,15,91,12.1333,0.866667
101.4,15,92,12.2667,0.87619
101.5,15,92,12.2667,0.87619
101.6,15,92,12.2667,0.87619
101.7,15,92,12.2667,0.87619
101.8,15,93,12.4,0.885714
101.9,15,93,12.4,0.885714
102,15,93,12.4,0.885714
102.1,15,94,12.5333,0.895238
102.2,15,94,12.5333,0.895238
102.3,15,96,12.8,0.914286
102.4,15,97,12.9333,0.92381
102.5,15,97,12.9333,0.92381
102.6,15,98,13.0667,0.933333
102.7,15,98,13.0667,0.933333
102.8,15,98,13.0667,0.933333
102.9,15,98,13.0667,0.933333
103,15,98,13.0667,0.933333
103.1,15,99,13.2,0.942857
103.2,15,99,13.2,0.942857
103.3,15,101,13.4667,0.961905
103.4,15,101,13.4667,0.961905
103.5,15,101,13.4667,0.961905
103.6,15,101,13.4667,0.961905
103.7,15,101,13.4667,0.961905
103.8,15,101,13.4667,0.961905
103.9,15,102,13.6,0.971429
104,15,102,13.6,0.971429
104.1,15,102,13.6,0.971429
104.2,15,102,13.6,0.971429
104.3,15,102,13.6,0.971429
104.4,15,102,13.6,0.971429
104.5,15,102,13.6,0.971429
104.6,15,102,13.6,0.971429
104.7,15,102,13.6,0.971429
104.8,15,102,13.6,0.971429
104.9,15,102,13.6,0.971429
105,15,104,13.8667,0.990476
105.1,15,104,13.8667,0.990476
105.2,15,104,13.8667,0.990476
105.3,15,104,13.8667,0.990476
105.4,15,104,13.8667,0.990476
105.5,15,104,13.8667,0.990476
105.6,15,104,13.8667,0.990476
105.7,15,104,13.8667,0.990476
105.8,15,104,13.8667,0.990476
105.9,15,104,13.8667,0.990476
106,15,104,13.8667,0.990476
106.1,15,104,13.8667,0.990476
106.2,15,104,13.8667,0.990476
106.3,15,104,13.8667,0.990476
106.4,15,104,13.8667,0.990476
106.5,15,104,13.8667,0.990476
106.6,15,104,13.8667,0.990476
106.7,15,104,13.8667,0.990476
106.8,15,105,14,1
106.9,15,105,14,1
107,15,105,14,1
107.1,15,105,14,1
107.2,15,105,14,1
107.3,15,105,14,1
107.4,15,105,14,1
107.5,15,104,13.8667,0.990476
107.6,15,104,13.8667,0.990476
107.7,15,104,13.8667,0.990476
107.8,15,104,13.8667,0.990476
107.9,15,104,13.8667,0.990476
108,15,104,13.8667,0.990476
108.1,15,104,13.8667,0.990476
108.2,15,104,13.8667,0.990476
108.3,15,104,13.8667,0.990476
108.4,15,104,13.8667,0.990476
108.5,15,104,13.8667,0.990476
108.6,15,104,13.8667,0.990476
108.7,15,104,13.8667,0.990476
108.8,15,104,13.8667,0.990476
108.9,15,104,13.8667,0.990476
109,15,104,13.8667,0.990476
109.1,15,104,13.8667,0.990476
109.2,15,104,13.8667,0.990476
109.3,15,104,13.8667,0.990476
109.4,15,104,13.8667,0.990476
109.5,15,104,13.8667,0.990476
109.6,15,104,13.8667,0.990476
109.7,15,104,13.8667,0.990476
109.8,15,104,13.8667,0.990476
109.9,15,104,13.8667,0.990476
110,15,104,13.8667,0.990476
110.1,15,104,13.8667,0.990476
110.2,15,104,13.8667,0.990476
110.3,15,104,13.8667,0.990476
110.4,15,104,13.8667,0.990476
110.5,15,104,13.8667,0.990476
110.6,15,104,13.8667,0.990476
110.7,15,104,13.8667,0.990476
110.8,15,104,13.8667,0.990476
110.9,15,104,13.8667,0.990476
111,15,104,13.8667,0.990476
111.1,15,104,13.8667,0.990476
111.2,15,104,13.8667,0.990476
111.3,15,104,13.8667,0.990476
111.4,15,104,13.8667,0.990476
111.5,15,104,13.8667,0.990476
111.6,15,104,13.8667,0.990476
111.7,15,104,13.8667,0.990476
111.8,15,104,13.8667,0.990476
111.9,15,103,13.7333,0.980952
112,15,103,13.7333,0.980952
112.1,15,102,13.6,0.971429
112.2,15,102,13.6,0.971429
112.3,15,102,13.6,0.971429
112.4,15,102,13.6,0.971429
112.5,15,102,13.6,0.971429
112.6,15,102,13.6,0.971429
112.7,15,102,13.6,0.971429
112.8,15,102,13.6,0.971429
112.9,15,102,13.6,0.971429
113,15,102,13.6,0.971429
113.1,15,102,13.6,0.971429
113.2,15,102,13.6,0.971429
113.3,15,102,13.6,0.971429
113.4,15,102,13.6,0.971429
113.5,15,102,13.6,0.971429
113.6,15,102,13.6,0.971429
113.7,15,102,13.6,0.971429
113.8,15,102,13.6,0.971429
113.9,15,103,13.7333,0.980952
114,15,103,13.7333,0.980952
114.1,15,103,13.7333,0.980952
114.2,15,104,13.8667,0.990476
114.3,15,104,13.8667,0.990476
114.4,15,104,13.8667,0.990476
114.5,15,104,13.8667,0.990476
114.6,15,104,13.8667,0.990476
114.7,15,104,13.8667,0.990476
114.8,15,104,13.8667,0.990476
114.9,15,104,13.8667,0.990476
115,15,104,13.8667,0.990476
115.1,15,104,13.8667,0.990476
115.2,15,105,14,1
115.3,15,105,14,1
115.4,15,105,14,1
115.5,15,105,14,1
115.6,15,105,14,1
115.7,15,105,14,1
115.8,15,105,14,1
115.9,15,105,14,1
116,15,105,14,1
116.1,15,105,14,1
116.2,15,105,14,1
116.3,15,105,14,1
116.4,15,105,14,1
116.5,15,105,14,1
116.6,15,105,14,1
116.7,15,105,14,1
116.8,15,105,14,1
116.9,15,105,14,1
117,15,105,14,1
117.1,15,105,14,1
117.2,15,105,14,1
117.3,15,105,14,1
117.4,15,105,14,1
117.5,15,105,14,1
117.6,15,105,14,1
117.7,15,105,14,1
117.8,15,105,14,1
117.9,15,105,14,1
118,15,105,14,1
118.1,15,105,14,1
118.2,15,105,14,1
118.3,15,105,14,1
118.4,15,105,14,1
118.5,15,105,14,1
118.6,15,105,14,1
118.7,15,105,14,1
118.8,15,105,14,1
118.9,15,105,14,1
119,15,105,14,1
119.1,15,105,14,1
119.2,15,105,14,1
119.3,15,105,14,1
119.4,15,105,14,1
119.5,15,105,14,1
119.6,15,105,14,1
119.7,15,105,14,1
119.8,15,105,14,1
119.9,15,105,14,1
120,15,105,14,1
120.1,15,105,14,1
120.2,15,105,14,1
120.3,15,105,14,1
120.4,15,105,14,1
120.5,15,105,14,1
120.6,15,105,14,1
120.7,15,105,14,1
120.8,15,105,14,1
120.9,15,105,14,1
121,15,105,14,1
121.1,15,105,14,1
121.2,15,105,14,1
121.3,15,105,14,1
121.4,15,105,14,1
121.5,15,105,14,1
121.6,15,105,14,1
121.7,15,105,14,1
121.8,15,105,14,1
121.9,15,105,14,1
122,15,105,14,1
122.1,15,105,14,1
122.2,15,105,14,1
122.3,15,105,14,1
122.4,15,105,14,1
122.5,15,105,14,1
122.6,15,105,14,1
122.7,15,105,14,1
122.8,15,105,14,1
122.9,15,105,14,1
123,15,105,14,1
123.1,15,105,14,1
123.2,15,105,14,1
123.3,15,105,14,1
123.4,15,105,14,1
123.5,15,105,14,1
123.6,15,105,14,1
123.7,15,105,14,1
123.8,15,105,14,1
123.9,15,105,14,1
124,15,105,14,1
124.1,15,105,14,1
124.2,15,105,14,1
124.3,15,105,14,1
124.4,15,105,14,1
124.5,15,105,14,1
124.6,15,105,14,1
124.7,15,105,14,1
124.8,15,105,14,1
124.9,15,105,14,1
125,15,105,14,1
125.1,15,105,14,1
125.2,15,105,14,1
125.3,15,105,14,1
125.4,15,105,14,1
125.5,15,105,14,1
125.6,15,105,14,1
125.7,15,105,14,1
125.8,15,105,14,1
125.9,15,105,14,1
126,15,105,14,1
126.1,15,105,14,1
126.2,15,105,14,1
126.3,15,105,14,1
126.4,15,105,14,1
126.5,15,105,14,1
126.6,15,105,14,1
126.7,15,105,14,1
126.8,15,105,14,1
126.9,15,105,14,1
127,15,105,14,1
127.1,15,105,14,1
127.2,15,105,14,1
127.3,15,105,14,1
127.4,15,105,14,1
127.5,15,105,14,1
127.6,15,105,14,1
127.7,15,105,14,1
127.8,15,105,14,1
127.9,15,105,14,1
128,15,105,14,1
128.1,15,105,14,1
128.2,15,105,14,1
128.3,15,105,14,1
128.4,15,105,14,1
128.5,15,105,14,1
128.6,15,105,14,1
128.7,15,105,14,1
128.8,15,105,14,1
128.9,15,105,14,1
129,15,105,14,1
129.1,15,105,14,1
129.2,15,105,14,1
129.3,15,105,14,1
129.4,15,105,14,1
129.5,15,105,14,1
129.6,15,105,14,1
129.7,15,105,14,1
129.8,15,105,14,1
129.9,15,105,14,1
130,15,105,14,1
130.1,15,105,14,1
130.2,15,105,14,1
130.3,15,105,14,1
130.4,15,105,14,1
130.5,15,105,14,1
130.6,15,105,14,1
130.7,15,105,14,1
130.8,15,105,14,1
130.9,15,105,14,1
131,15,105,14,1
131.1,15,105,14,1
131.2,15,105,14,1
131.3,15,105,14,1
131.4,15,105,14,1
131.5,15,105,14,1
131.6,15,105,14,1
131.7,15,105,14,1
131.8,15,105,14,1
131.9,15,105,14,1
132,15,105,14,1
132.1,15,105,14,1
132.2,15,105,14,1
132.3,15,105,14,1
132.4,15,105,14,1
132.5,15,105,14,1
132.6,15,105,14,1
132.7,15,105,14,1
132.8,15,105,14,1
132.9,15,105,14,1
133,15,105,14,1
133.1,15,105,14,1
133.2,15,105,14,1
133.3,15,105,14,1
133.4,15,105,14,1
133.5,15,105,14,1
133.6,15,105,14,1
133.7,15,105,14,1
133.8,15,105,14,1
133.9,15,105,14,1
134,15,105,14,1
134.1,15,105,14,1
134.2,15,105,14,1
134.3,15,105,14,1
134.4,15,105,14,1
134.5,15,105,14,1
134.6,15,105,14,1
134.7,15,105,14,1
134.8,15,105,14,1
134.9,15,105,14,1
135,15,105,14,1
135.1,15,105,14,1
135.2,15,105,14,1
135.3,15,105,14,1
135.4,15,105,14,1
135.5,15,105,14,1
135.6,15,105,14,1
135.7,15,105,14,1
135.8,15,105,14,1
135.9,15,105,14,1
136,15,105,14,1
136.1,15,105,14,1
136.2,15,105,14,1
136.3,15,105,14,1
136.4,15,105,14,1
136.5,15,105,14,1
136.6,15,105,14,1
136.7,15,105,14,1
136.8,15,105,14,1
136.9,15,105,14,1
137,15,105,14,1
137.1,15,105,14,1
137.2,15,105,14,1
137.3,15,105,14,1
137.4,15,105,14,1
137.5,15,105,14,1
137.6,15,105,14,1
137.7,15,105,14,1
137.8,15,105,14,1
137.9,15,105,14,1
138,15,105,14,1
138.1,15,105,14,1
138.2,15,105,14,1
138.3,15,105,14,1
138.4,15,105,14,1
138.5,15,105,14,1
138.6,15,105,14,1
138.7,15,105,14,1
138.8,15,105,14,1
138.9,15,105,14,1
139,15,105,14,1
139.1,15,105,14,1
139.2,15,105,14,1
139.3,15,105,14,1
139.4,15,105,14,1
139.5,15,105,14,1
139.6,15,105,14,1
139.7,15,105,14,1
139.8,15,105,14,1
139.9,15,105,14,1
140,15,105,14,1
140.1,15,105,14,1
140.2,15,105,14,1
140.3,15,105,14,1
140.4,15,105,14,1
140.5,15,105,14,1
140.6,15,105,14,1
140.7,15,105,14,1
140.8,15,105,14,1
140.9,15,105,14,1
141,15,105,14,1
141.1,15,105,14,1
141.2,15,105,14,1
141.3,15,105,14,1
141.4,15,105,14,1
141.5,15,105,14,1
141.6,15,105,14,1
141.7,15,105,14,1
141.8,15,105,14,1
141.9,15,105,14,1
142,15,105,14,1
142.1,15,105,14,1
142.2,15,105,14,1
142.3,15,105,14,1
142.4,15,105,14,1
142.5,15,105,14,1
142.6,15,105,14,1
142.7,15,105,14,1
142.8,15,105,14,1
142.9,15,105,14,1
143,15,105,14,1
143.1,15,105,14,1
143.2,15,105,14,1
143.3,15,105,14,1
143.4,15,105,14,1
143.5,15,104,13.8667,0.990476
143.6,15,104,13.8667,0.990476
143.7,15,104,13.8667,0.990476
143.8,15,104,13.8667,0.990476
143.9,15,104,13.8667,0.990476
144,15,103,13.7333,0.980952
144.1,15,103,13.7333,0.980952
144.2,15,103,13.7333,0.980952
144.3,15,103,13.7333,0.980952
144.4,15,102,13.6,0.971429
144.5,15,101,13.4667,0.961905
144.6,15,101,13.4667,0.961905
144.7,15,101,13.4667,0.961905
144.8,15,100,13.3333,0.952381
144.9,15,100,13.3333,0.952381
145,15,100,13.3333,0.952381
145.1,15,100,13.3333,0.952381
145.2,15,99,13.2,0.942857
145.3,15,99,13.2,0.942857
145.4,15,99,13.2,0.942857
145.5,15,98,13.0667,0.933333
145.6,15,97,12.9333,0.92381
145.7,15,97,12.9333,0.92381
145.8,15,96,12.8,0.914286
145.9,15,95,12.6667,0.904762
146,15,95,12.6667,0.904762
146.1,15,95,12.6667,0.904762
146.2,15,95,12.6667,0.904762
146.3,15,95,12.6667,0.904762
146.4,15,95,12.6667,0.904762
146.5,15,95,12.6667,0.904762
146.6,15,95,12.6667,0.904762
146.7,15,95,12.6667,0.904762
146.8,15,95,12.6667,0.904762
146.9,15,95,12.6667,0.904762
147,15,95,12.6667,0.904762
147.1,15,95,12.6667,0.904762
147.2,15,94,12.5333,0.895238
147.3,15,94,12.5333,0.895238
147.4,15,94,12.5333,0.895238
147.5,15,94,12.5333,0.895238
147.6,15,94,12.5333,0.895238
147.7,15,94,12.5333,0.895238
147.8,15,94,12.5333,0.895238
147.9,15,94,12.5333,0.895238
148,15,94,12.5333,0.895238
148.1,15,94,12.5333,0.895238
148.2,15,94,12.5333,0.895238
148.3,15,94,12.5333,0.895238
148.4,15,94,12.5333,0.895238
148.5,15,94,12.5333,0.895238
148.6,15,94,12.5333,0.895238
148.7,15,94,12.5333,0.895238
148.8,15,94,12.5333,0.895238
148.9,15,94,12.5333,0.895238
149,15,94,12.5333,0.895238
149.1,15,94,12.5333,0.895238
149.2,15,94,12.5333,0.895238
149.3,15,94,12.5333,0.895238
149.4,15,94,12.5333,0.895238
149.5,15,94,12.5333,0.895238
149.6,15,94,12.5333,0.895238
149.7,15,94,12.5333,0.895238
149.8,15,94,12.5333,0.895238
149.9,15,94,12.5333,0.895238
150,15,94,12.5333,0.895238
150.1,15,94,12.5333,0.895238
150.2,15,94,12.5333,0.895238
150.3,15,94,12.5333,0.895238
150.4,15,94,12.5333,0.895238
150.5,15,94,12.5333,0.895238
150.6,15,93,12.4,0.885714
150.7,15,93,12.4,0.885714
150.8,15,93,12.4,0.885714
150.9,15,93,12.4,0.885714
151,15,93,12.4,0.885714
151.1,15,93,12.4,0.885714
151.2,15,93,12.4,0.885714
151.3,15,93,12.4,0.885714
151.4,15,93,12.4,0.885714
151.5,15,93,12.4,0.885714
151.6,15,93,12.4,0.885714
151.7,15,93,12.4,0.885714
151.8,15,92,12.2667,0.87619
151.9,15,92,12.2667,0.87619
152,15,92,12.2667,0.87619
152.1,15,92,12.2667,0.87619
152.2,15,92,12.2667,0.87619
152.3,15,92,12.2667,0.87619
152.4,15,92,12.2667,0.87619
152.5,15,92,12.2667,0.87619
152.6,15,92,12.2667,0.87619
152.7,15,91,12.1333,0.866667
152.8,15,91,12.1333,0.866667
152.9,15,91,12.1333,0.866667
153,15,91,12.1333,0.866667
153.1,15,91,12.1333,0.866667
153.2,15,91,12.1333,0.866667
153.3,15,91,12.1333,0.866667
153.4,15,91,12.1333,0.866667
153.5,15,90,12,0.857143
153.6,15,90,12,0.857143
153.7,15,90,12,0.857143
153.8,15,90,12,0.857143
153.9,15,90,12,0.857143
154,15,90,12,0.857143
154.1,15,90,12,0.857143
154.2,15,90,12,0.857143
154.3,15,90,12,0.857143
154.4,15,90,12,0.857143
154.5,15,90,12,0.857143
154.6,15,90,12,0.857143
154.7,15,90,12,0.857143
154.8,15,90,12,0.857143
154.9,15,90,12,0.857143
155,15,90,12,0.857143
155.1,15,90,12,0.857143
155.2,15,90,12,0.857143
155.3,15,90,12,0.857143
155.4,15,90,12,0.857143
155.5,15,90,12,0.857143
155.6,15,90,12,0.857143
155.7,15,90,12,0.857143
155.8,15,90,12,0.857143
155.9,15,90,12,0.857143
156,15,90,12,0.857143
156.1,15,90,12,0.857143
156.2,15,90,12,0.857143
156.3,15,90,12,0.857143
156.4,15,90,12,0.857143
156.5,15,90,12,0.857143
156.6,15,90,12,0.857143
156.7,15,90,12,0.857143
156.8,15,90,12,0.857143
156.9,15,90,12,0.857143
157,15,90,12,0.857143
157.1,15,90,12,0.857143
157.2,15,90,12,0.857143
157.3,15,90,12,0.857143
157.4,15,90,12,0.857143
157.5,15,90,12,0.857143
157.6,15,90,12,0.857143
157.7,15,90,12,0.857143
157.8,15,90,12,0.857143
157.9,15,90,12,0.857143
158,15,89,11.8667,0.847619
158.1,15,88,11.7333,0.838095
158.2,15,88,11.7333,0.838095
158.3,15,88,11.7333,0.838095
158.4,15,88,11.7333,0.838095
158.5,15,88,11.7333,0.838095
158.6,15,88,11.7333,0.838095
158.7,15,88,11.7333,0.838095
158.8,15,88,11.7333,0.838095
158.9,15,88,11.7333,0.838095
159,15,88,11.7333,0.838095
159.1,15,88,11.7333,0.838095
159.2,15,88,11.7333,0.838095
159.3,15,88,11.7333,0.838095
159.4,15,88,11.7333,0.838095
159.5,15,88,11.7333,0.838095
159.6,15,88,11.7333,0.838095
159.7,15,88,11.7333,0.838095
159.8,15,88,11.7333,0.838095
159.9,15,88,11.7333,0.838095
160,15,88,11.7333,0.838095
160.1,15,88,11.7333,0.838095
160.2,15,88,11.7333,0.838095
160.3,15,88,11.7333,0.838095
160.4,15,88,11.7333,0.838095
