time,num_links,connectivity
73.2,102,0.971429
73.4,102,0.971429
73.6,102,0.971429
73.8,102,0.971429
74,102,0.971429
74.2,102,0.971429
74.4,102,0.971429
74.6,102,0.971429
74.8,102,0.971429
75,102,0.971429
75.2,102,0.971429
75.4,102,0.971429
75.6,102,0.971429
75.8,102,0.971429
76,102,0.971429
76.2,102,0.971429
76.4,102,0.971429
76.6,102,0.971429
76.8,102,0.971429
77,102,0.971429
77.2,102,0.971429
77.4,102,0.971429
77.6,102,0.971429
77.8,102,0.971429
78,102,0.971429
78.2,102,0.971429
78.4,102,0.971429
78.6,102,0.971429
78.8,102,0.971429
79,102,0.971429
79.2,102,0.971429
