time,node_id,channel,tx_power,data_rate,neighbors,interference
50.2,3,0,18.1017,6.94916,14,0.08
50.2,4,0,18.1025,6.94877,14,0.08
50.2,5,0,18.43,6.785,14,0.08
50.2,6,0,18.4311,6.78446,14,0.08
50.2,7,0,19.1996,6.40022,14,0.08
50.2,8,0,19.201,6.39952,14,0.08
50.2,9,0,20.3749,5.81254,14,0.08
50.2,10,0,20.375,5.81251,14,0.08
50.2,11,2,21.2468,5.37659,13,0.075
50.2,12,1,21.2435,5.37827,13,0.075
50.2,13,1,22.5639,4.71803,12,0.07
50.2,14,2,22.5637,4.71813,12,0.07
55.2,0,0,19.0503,6.47487,14,0.08
55.2,1,0,18.2726,6.86371,14,0.08
55.2,2,0,18.2726,6.86369,14,0.08
55.2,3,0,18.1018,6.9491,14,0.08
55.2,4,0,18.1019,6.94907,14,0.08
55.2,5,0,18.4304,6.78479,14,0.08
55.2,6,0,18.4305,6.78475,14,0.08
55.2,7,0,19.2003,6.39986,14,0.08
55.2,8,0,19.2004,6.39982,14,0.08
55.2,9,0,20.3758,5.81211,14,0.08
55.2,10,0,20.3761,5.81197,14,0.08
55.2,11,2,21.248,5.376,13,0.075
55.2,12,1,21.2479,5.37604,13,0.075
55.2,13,1,22.5641,4.71796,12,0.07
55.2,14,2,22.5533,4.72333,12,0.07
60.2,0,0,19.0495,6.47523,14,0.08
60.2,1,0,18.2651,6.86743,14,0.08
60.2,2,0,18.2719,6.86403,14,0.08
60.2,3,0,18.0887,6.95564,14,0.08
60.2,4,0,18.101,6.94951,14,0.08
60.2,5,0,18.413,6.79352,14,0.08
60.2,6,0,18.3989,6.80057,14,0.08
60.2,7,0,19.1796,6.41022,14,0.08
60.2,8,0,19.1722,6.41389,14,0.08
60.2,9,0,20.3527,5.82367,14,0.08
60.2,10,0,20.351,5.82448,14,0.08
60.2,11,2,21.2247,5.38766,13,0.075
60.2,12,1,21.2289,5.38555,13,0.075
60.2,13,1,22.544,4.72799,12,0.07
60.2,14,2,22.5568,4.72158,12,0.07
65.2,0,0,18.9316,6.53419,14,0.08
65.2,1,0,18.0277,6.98616,14,0.08
65.2,2,0,18.1956,6.90221,14,0.08
65.2,3,0,17.7246,7.13772,14,0.08
65.2,4,0,18.0441,6.97797,14,0.08
65.2,5,0,17.9137,7.04317,14,0.08
65.2,6,0,18.2419,6.87907,14,0.08
65.2,7,0,18.5584,6.72081,14,0.08
65.2,8,0,18.627,6.68649,14,0.08
65.2,9,0,19.6223,6.18887,14,0.08
65.2,10,0,19.8384,6.08082,14,0.08
65.2,11,0,21.1076,5.44618,14,0.08
65.2,12,0,21.4378,5.28111,14,0.08
65.2,13,2,22.3729,4.81355,13,0.075
65.2,14,1,22.8668,4.5666,13,0.075
70.2,0,0,15.6276,8.18622,14,0.08
70.2,1,0,15.1467,8.42666,14,0.08
70.2,2,0,15.2427,8.37865,14,0.08
70.2,3,0,14.9362,8.53188,14,0.08
70.2,4,0,15.2131,8.39347,14,0.08
70.2,5,0,14.9717,8.51413,14,0.08
70.2,6,0,15.4601,8.26993,14,0.08
70.2,7,0,15.2053,8.39736,14,0.08
70.2,8,0,15.6972,8.15142,14,0.08
70.2,9,0,15.5814,8.2093,14,0.08
70.2,10,0,16.955,7.52252,14,0.08
70.2,11,0,16.1133,7.94335,14,0.08
70.2,12,2,18.3006,6.8497,14,0.08
70.2,13,1,17.0597,7.47015,14,0.08
70.2,14,0,25.8216,3.08919,14,0.08
75.2,0,0,14.5124,8.74379,14,0.08
75.2,1,0,14.1013,8.94937,14,0.08
75.2,2,0,14.1267,8.93667,14,0.08
75.2,3,0,14.0015,8.99925,14,0.08
75.2,4,0,14.0714,8.96429,14,0.08
75.2,5,0,14.1068,8.94658,14,0.08
75.2,6,0,14.225,8.88752,14,0.08
75.2,7,0,14.3972,8.80141,14,0.08
75.2,8,0,14.5002,8.7499,14,0.08
75.2,9,0,14.8735,8.56325,14,0.08
75.2,10,0,15.2641,8.36795,14,0.08
75.2,11,0,15.5494,8.22532,14,0.08
75.2,12,2,15.4623,8.26886,14,0.08
75.2,13,1,16.4927,7.75363,14,0.08
75.2,14,0,23.3609,4.31957,14,0.08
80.2,0,0,14.7265,8.63674,14,0.08
80.2,1,0,14.2323,8.88385,14,0.08
80.2,2,0,14.3015,8.84926,14,0.08
80.2,3,0,14.0958,8.95209,14,0.08
80.2,4,0,14.2296,8.88519,14,0.08
80.2,5,0,14.2033,8.89837,14,0.08
80.2,6,0,14.3968,8.80159,14,0.08
80.2,7,0,14.5299,8.73505,14,0.08
80.2,8,0,14.8322,8.58389,14,0.08
80.2,9,0,15.0592,8.47039,14,0.08
80.2,10,0,15.3458,8.32709,14,0.08
80.2,11,0,15.7787,8.11063,14,0.08
80.2,12,2,15.8684,8.06581,14,0.08
80.2,13,1,16.7199,7.64006,14,0.08
80.2,14,0,19.5216,6.23922,14,0.08
85.2,0,0,14.4991,8.75043,14,0.08
85.2,1,0,14.0132,8.99338,14,0.08
85.2,2,0,14.0708,8.9646,14,0.08
85.2,3,0,13.8849,9.05756,14,0.08
85.2,4,0,14.0067,8.99665,14,0.08
85.2,5,0,14.0073,8.99635,14,0.08
85.2,6,0,14.2005,8.89975,14,0.08
85.2,7,0,14.3545,8.82274,14,0.08
85.2,8,0,14.6029,8.69853,14,0.08
85.2,9,0,14.9092,8.5454,14,0.08
85.2,10,0,15.1836,8.40819,14,0.08
85.2,11,0,15.6605,8.16973,14,0.08
85.2,12,2,15.9435,8.02823,14,0.08
85.2,13,1,16.639,7.68049,14,0.08
85.2,14,0,16.0193,7.99035,14,0.08
90.2,0,0,17.6559,7.17207,14,0.08
90.2,1,0,16.9797,7.51017,14,0.08
90.2,2,0,16.9873,7.50637,14,0.08
90.2,3,0,16.8634,7.56828,14,0.08
90.2,4,0,16.8032,7.59842,14,0.08
90.2,5,0,17.2168,7.3916,14,0.08
90.2,6,0,17.057,7.4715,14,0.08
90.2,7,0,17.9658,7.01711,14,0.08
90.2,8,0,17.7114,7.1443,14,0.08
90.2,9,0,19.1108,6.4446,14,0.08
90.2,10,0,18.9065,6.54676,14,0.08
90.2,11,0,20.6461,5.67697,14,0.08
90.2,12,2,19.9834,6.00831,14,0.08
90.2,13,1,22.4998,4.75009,14,0.08
90.2,14,0,19.1529,6.42356,14,0.08
95.2,0,0,18.7637,6.61817,14,0.08
95.2,1,0,17.9997,7.00013,14,0.08
95.2,2,0,18.0108,6.9946,14,0.08
95.2,3,0,17.8219,7.08905,14,0.08
95.2,4,0,17.8452,7.0774,14,0.08
95.2,5,0,18.1295,6.93527,14,0.08
95.2,6,0,18.161,6.91948,14,0.08
95.2,7,0,18.8748,6.56259,14,0.08
95.2,8,0,18.8982,6.55091,14,0.08
95.2,9,0,20.0106,5.99469,14,0.08
95.2,10,0,20.0255,5.98724,14,0.08
95.2,11,0,21.5058,5.24712,14,0.08
95.2,12,2,20.8504,5.57482,13,0.075
95.2,13,1,22.1814,4.90932,12,0.07
95.2,14,1,22.7276,4.63619,13,0.075
100.2,0,0,18.9753,6.51235,14,0.08
100.2,1,0,18.2042,6.89792,14,0.08
100.2,2,0,18.2036,6.8982,14,0.08
100.2,3,0,18.0366,6.98172,14,0.08
100.2,4,0,18.0343,6.98284,14,0.08
100.2,5,0,18.3643,6.81786,14,0.08
100.2,6,0,18.3605,6.81977,14,0.08
100.2,7,0,19.1289,6.43556,14,0.08
100.2,8,0,19.1249,6.43757,14,0.08
100.2,9,0,20.295,5.8525,14,0.08
100.2,10,0,20.2922,5.8539,14,0.08
100.2,11,0,21.1552,5.42242,13,0.075
100.2,12,2,21.1545,5.42277,13,0.075
100.2,13,1,22.4585,4.77077,12,0.07
100.2,14,1,22.4171,4.79146,12,0.07
105.2,0,0,19.0945,6.45276,14,0.08
105.2,1,0,18.2283,6.88583,14,0.08
105.2,2,0,18.3313,6.83433,14,0.08
105.2,3,0,17.9758,7.01208,14,0.08
105.2,4,0,18.1652,6.91742,14,0.08
105.2,5,0,18.2351,6.88243,14,0.08
105.2,6,0,18.3409,6.82954,14,0.08
105.2,7,0,18.9466,6.52669,14,0.08
105.2,8,0,18.8013,6.59935,14,0.08
105.2,9,0,20.072,5.964,14,0.08
105.2,10,0,20.0258,5.98709,14,0.08
105.2,11,0,20.8803,5.55983,13,0.075
105.2,12,2,21.8368,5.08159,13,0.075
105.2,13,1,22.143,4.92851,12,0.07
105.2,14,1,22.7884,4.60582,12,0.07
110.2,0,0,16.1511,7.92444,14,0.08
110.2,1,0,15.6886,8.15571,14,0.08
110.2,2,0,15.7361,8.13194,14,0.08
110.2,3,0,15.4929,8.25356,14,0.08
110.2,4,0,15.7017,8.14915,14,0.08
110.2,5,0,15.5417,8.22917,14,0.08
110.2,6,0,15.9581,8.02097,14,0.08
110.2,7,0,15.7816,8.1092,14,0.08
110.2,8,0,16.3157,7.84214,14,0.08
110.2,9,0,16.1931,7.90347,14,0.08
110.2,10,0,17.7607,7.11964,14,0.08
110.2,11,0,16.9036,7.54818,14,0.08
110.2,12,2,23.5416,4.22921,14,0.08
110.2,13,1,18.1847,6.90763,14,0.08
110.2,14,0,23.9601,4.01993,14,0.08
115.2,0,0,15.2823,8.35885,14,0.08
115.2,1,0,14.8828,8.5586,14,0.08
115.2,2,0,14.8864,8.55681,14,0.08
115.2,3,0,14.792,8.604,14,0.08
115.2,4,0,14.8188,8.59059,14,0.08
115.2,5,0,14.9005,8.54973,14,0.08
115.2,6,0,14.9582,8.5209,14,0.08
115.2,7,0,15.1958,8.4021,14,0.08
115.2,8,0,15.2491,8.37543,14,0.08
115.2,9,0,15.681,8.15948,14,0.08
115.2,10,0,15.9688,8.01562,14,0.08
115.2,11,0,16.3644,7.81779,14,0.08
115.2,12,2,23.3357,4.33216,14,0.08
115.2,13,1,17.3019,7.34903,14,0.08
115.2,14,0,23.8845,4.05774,14,0.08
120.2,0,0,15.1473,8.42637,14,0.08
120.2,1,0,14.7532,8.62342,14,0.08
120.2,2,0,14.765,8.6175,14,0.08
120.2,3,0,14.6623,8.66883,14,0.08
120.2,4,0,14.6937,8.65313,14,0.08
120.2,5,0,14.7626,8.61871,14,0.08
120.2,6,0,14.8332,8.5834,14,0.08
120.2,7,0,15.0361,8.48197,14,0.08
120.2,8,0,15.1998,8.40008,14,0.08
120.2,9,0,15.4676,8.26618,14,0.08
120.2,10,0,15.5442,8.22789,14,0.08
120.2,11,0,16.0449,7.97754,14,0.08
120.2,12,2,23.9801,4.00995,14,0.08
120.2,13,1,16.8039,7.59806,14,0.08
120.2,14,0,23.946,4.02698,14,0.08
125.2,0,0,15.1093,8.44533,14,0.08
125.2,1,0,14.7276,8.63622,14,0.08
125.2,2,0,14.7375,8.63126,14,0.08
125.2,3,0,14.643,8.67852,14,0.08
125.2,4,0,14.6631,8.66846,14,0.08
125.2,5,0,14.7469,8.62653,14,0.08
125.2,6,0,14.796,8.60198,14,0.08
125.2,7,0,15.0203,8.48986,14,0.08
125.2,8,0,15.0765,8.46173,14,0.08
125.2,9,0,15.4504,8.27481,14,0.08
125.2,10,0,15.5663,8.21687,14,0.08
125.2,11,0,16.0317,7.98415,14,0.08
125.2,12,2,24.0325,3.98373,14,0.08
125.2,13,1,16.8024,7.59879,14,0.08
125.2,14,0,23.9677,4.01613,14,0.08
130.2,0,0,15.1059,8.44704,14,0.08
130.2,1,0,14.7248,8.63761,14,0.08
130.2,2,0,14.7357,8.63216,14,0.08
130.2,3,0,14.6403,8.67984,14,0.08
130.2,4,0,14.659,8.67051,14,0.08
130.2,5,0,14.7438,8.6281,14,0.08
130.2,6,0,14.7873,8.60637,14,0.08
130.2,7,0,15.0163,8.49185,14,0.08
130.2,8,0,15.0917,8.45416,14,0.08
130.2,9,0,15.446,8.27698,14,0.08
130.2,10,0,15.5648,8.21759,14,0.08
130.2,11,0,16.0286,7.98568,14,0.08
130.2,12,2,24.1208,3.93961,14,0.08
130.2,13,1,16.8038,7.5981,14,0.08
130.2,14,0,23.9626,4.01871,14,0.08
135.2,0,0,15.1083,8.44583,14,0.08
135.2,1,0,14.7279,8.63606,14,0.08
135.2,2,0,14.7382,8.63089,14,0.08
135.2,3,0,14.6442,8.6779,14,0.08
135.2,4,0,14.6611,8.66943,14,0.08
135.2,5,0,14.7482,8.62588,14,0.08
135.2,6,0,14.7926,8.60368,14,0.08
135.2,7,0,15.0213,8.48937,14,0.08
135.2,8,0,15.0917,8.45416,14,0.08
135.2,9,0,15.4512,8.27439,14,0.08
135.2,10,0,15.5634,8.21828,14,0.08
135.2,11,0,16.0333,7.98335,14,0.08
135.2,12,2,24.131,3.93449,14,0.08
135.2,13,1,16.8074,7.59629,14,0.08
135.2,14,0,24.0094,3.99528,14,0.08
140.2,0,0,15.0384,8.48081,14,0.08
140.2,1,0,14.667,8.66649,14,0.08
140.2,2,0,14.6694,8.66529,14,0.08
140.2,3,0,14.5917,8.70414,14,0.08
140.2,4,0,14.5937,8.70314,14,0.08
140.2,5,0,14.7042,8.64791,14,0.08
140.2,6,0,14.7249,8.63756,14,0.08
140.2,7,0,14.9855,8.50726,14,0.08
140.2,8,0,15.0253,8.48737,14,0.08
140.2,9,0,15.4235,8.28824,14,0.08
140.2,10,0,15.4998,8.25011,14,0.08
140.2,11,0,16.0133,7.99336,14,0.08
140.2,12,2,23.5603,4.21986,14,0.08
140.2,13,1,16.7952,7.6024,14,0.08
140.2,14,0,24.1107,3.94464,14,0.08
145.2,0,0,15.0046,8.4977,14,0.08
145.2,1,0,14.6071,8.69646,14,0.08
145.2,2,0,14.5898,8.70512,14,0.08
145.2,3,0,14.5471,8.72646,14,0.08
145.2,4,0,14.5104,8.74478,14,0.08
145.2,5,0,14.7436,8.62818,14,0.08
145.2,6,0,14.6693,8.66533,14,0.08
145.2,7,0,15.167,8.4165,14,0.08
145.2,8,0,15.0037,8.49817,14,0.08
145.2,9,0,15.6985,8.15074,14,0.08
145.2,10,0,15.5033,8.24834,14,0.08
145.2,11,0,16.3422,7.82889,14,0.08
145.2,12,2,18.9202,6.5399,14,0.08
145.2,13,1,17.2628,7.36862,14,0.08
145.2,14,0,22.1633,4.91833,14,0.08
150.2,0,0,18.0245,6.98774,14,0.08
150.2,1,0,17.2967,7.35167,14,0.08
150.2,2,0,17.3183,7.34083,14,0.08
150.2,3,0,17.1417,7.42916,14,0.08
150.2,4,0,17.1398,7.43012,14,0.08
150.2,5,0,17.4423,7.27886,14,0.08
150.2,6,0,17.4496,7.27521,14,0.08
150.2,7,0,18.1355,6.93226,14,0.08
150.2,8,0,18.2335,6.88325,14,0.08
150.2,9,0,19.2089,6.39555,14,0.08
150.2,10,0,19.4145,6.29276,14,0.08
150.2,11,0,20.6244,5.68779,14,0.08
150.2,12,2,19.2055,6.39727,14,0.08
150.2,13,1,22.4268,4.78658,14,0.08
150.2,14,0,21.9665,5.01675,14,0.08
155.2,0,0,18.8781,6.56095,14,0.08
155.2,1,0,18.123,6.9385,14,0.08
155.2,2,0,18.1376,6.93122,14,0.08
155.2,3,0,17.9618,7.0191,14,0.08
155.2,4,0,17.9886,7.00572,14,0.08
155.2,5,0,18.2884,6.85578,14,0.08
155.2,6,0,18.3258,6.8371,14,0.08
155.2,7,0,19.0584,6.47082,14,0.08
155.2,8,0,19.0858,6.45711,14,0.08
155.2,9,0,20.3434,5.82831,14,0.08
155.2,10,0,20.2312,5.88441,14,0.08
155.2,11,2,21.1854,5.40732,13,0.075
155.2,12,1,21.2635,5.36826,13,0.075
155.2,13,1,22.4376,4.78122,12,0.07
155.2,14,2,22.2234,4.88832,12,0.07
