time,num_nodes,num_links,avg_degree,network_density
22.6,15,102,13.6,0.971429
22.8,15,102,13.6,0.971429
23,15,102,13.6,0.971429
23.2,15,102,13.6,0.971429
23.4,15,102,13.6,0.971429
23.6,15,102,13.6,0.971429
23.8,15,102,13.6,0.971429
24,15,102,13.6,0.971429
24.2,15,102,13.6,0.971429
24.4,15,102,13.6,0.971429
24.6,15,102,13.6,0.971429
24.8,15,102,13.6,0.971429
25,15,102,13.6,0.971429
25.2,15,102,13.6,0.971429
25.4,15,102,13.6,0.971429
25.6,15,102,13.6,0.971429
25.8,15,102,13.6,0.971429
26,15,102,13.6,0.971429
26.2,15,102,13.6,0.971429
26.4,15,102,13.6,0.971429
26.6,15,102,13.6,0.971429
26.8,15,102,13.6,0.971429
27,15,102,13.6,0.971429
27.2,15,102,13.6,0.971429
27.4,15,102,13.6,0.971429
27.6,15,102,13.6,0.971429
27.8,15,102,13.6,0.971429
28,15,102,13.6,0.971429
28.2,15,102,13.6,0.971429
28.4,15,102,13.6,0.971429
28.6,15,102,13.6,0.971429
28.8,15,102,13.6,0.971429
29,15,102,13.6,0.971429
29.2,15,102,13.6,0.971429
29.4,15,102,13.6,0.971429
29.6,15,102,13.6,0.971429
29.8,15,102,13.6,0.971429
30,15,102,13.6,0.971429
30.2,15,102,13.6,0.971429
30.4,15,102,13.6,0.971429
30.6,15,102,13.6,0.971429
30.8,15,102,13.6,0.971429
31,15,102,13.6,0.971429
31.2,15,102,13.6,0.971429
31.4,15,102,13.6,0.971429
31.6,15,102,13.6,0.971429
31.8,15,102,13.6,0.971429
32,15,102,13.6,0.971429
32.2,15,102,13.6,0.971429
32.4,15,102,13.6,0.971429
32.6,15,102,13.6,0.971429
32.8,15,102,13.6,0.971429
33,15,102,13.6,0.971429
33.2,15,102,13.6,0.971429
33.4,15,102,13.6,0.971429
33.6,15,102,13.6,0.971429
33.8,15,102,13.6,0.971429
34,15,102,13.6,0.971429
34.2,15,102,13.6,0.971429
34.4,15,102,13.6,0.971429
34.6,15,102,13.6,0.971429
34.8,15,102,13.6,0.971429
35,15,102,13.6,0.971429
35.2,15,102,13.6,0.971429
35.4,15,102,13.6,0.971429
35.6,15,102,13.6,0.971429
35.8,15,102,13.6,0.971429
36,15,102,13.6,0.971429
36.2,15,102,13.6,0.971429
36.4,15,102,13.6,0.971429
36.6,15,102,13.6,0.971429
36.8,15,102,13.6,0.971429
37,15,102,13.6,0.971429
37.2,15,102,13.6,0.971429
37.4,15,102,13.6,0.971429
37.6,15,102,13.6,0.971429
37.8,15,102,13.6,0.971429
38,15,102,13.6,0.971429
38.2,15,102,13.6,0.971429
38.4,15,102,13.6,0.971429
38.6,15,102,13.6,0.971429
38.8,15,102,13.6,0.971429
39,15,102,13.6,0.971429
39.2,15,102,13.6,0.971429
39.4,15,102,13.6,0.971429
39.6,15,102,13.6,0.971429
39.8,15,102,13.6,0.971429
40,15,102,13.6,0.971429
40.2,15,102,13.6,0.971429
40.4,15,102,13.6,0.971429
40.6,15,102,13.6,0.971429
40.8,15,102,13.6,0.971429
41,15,102,13.6,0.971429
41.2,15,102,13.6,0.971429
41.4,15,102,13.6,0.971429
41.6,15,102,13.6,0.971429
41.8,15,102,13.6,0.971429
42,15,102,13.6,0.971429
42.2,15,102,13.6,0.971429
42.4,15,102,13.6,0.971429
42.6,15,102,13.6,0.971429
42.8,15,102,13.6,0.971429
43,15,102,13.6,0.971429
43.2,15,102,13.6,0.971429
43.4,15,102,13.6,0.971429
43.6,15,102,13.6,0.971429
43.8,15,102,13.6,0.971429
44,15,102,13.6,0.971429
44.2,15,102,13.6,0.971429
44.4,15,102,13.6,0.971429
44.6,15,102,13.6,0.971429
44.8,15,102,13.6,0.971429
45,15,102,13.6,0.971429
45.2,15,102,13.6,0.971429
45.4,15,102,13.6,0.971429
45.6,15,102,13.6,0.971429
45.8,15,102,13.6,0.971429
46,15,102,13.6,0.971429
46.2,15,102,13.6,0.971429
46.4,15,102,13.6,0.971429
46.6,15,102,13.6,0.971429
46.8,15,102,13.6,0.971429
47,15,102,13.6,0.971429
47.2,15,102,13.6,0.971429
47.4,15,102,13.6,0.971429
47.6,15,102,13.6,0.971429
47.8,15,102,13.6,0.971429
48,15,102,13.6,0.971429
48.2,15,102,13.6,0.971429
48.4,15,102,13.6,0.971429
48.6,15,102,13.6,0.971429
48.8,15,102,13.6,0.971429
49,15,102,13.6,0.971429
49.2,15,102,13.6,0.971429
49.4,15,102,13.6,0.971429
49.6,15,102,13.6,0.971429
49.8,15,102,13.6,0.971429
50,15,102,13.6,0.971429
50.2,15,102,13.6,0.971429
50.4,15,102,13.6,0.971429
50.6,15,102,13.6,0.971429
50.8,15,102,13.6,0.971429
51,15,102,13.6,0.971429
51.2,15,102,13.6,0.971429
51.4,15,102,13.6,0.971429
51.6,15,102,13.6,0.971429
51.8,15,102,13.6,0.971429
52,15,102,13.6,0.971429
52.2,15,102,13.6,0.971429
52.4,15,102,13.6,0.971429
52.6,15,102,13.6,0.971429
52.8,15,102,13.6,0.971429
53,15,102,13.6,0.971429
53.2,15,102,13.6,0.971429
53.4,15,102,13.6,0.971429
53.6,15,102,13.6,0.971429
53.8,15,102,13.6,0.971429
54,15,102,13.6,0.971429
54.2,15,102,13.6,0.971429
54.4,15,102,13.6,0.971429
54.6,15,102,13.6,0.971429
54.8,15,102,13.6,0.971429
55,15,102,13.6,0.971429
55.2,15,102,13.6,0.971429
55.4,15,102,13.6,0.971429
55.6,15,102,13.6,0.971429
55.8,15,102,13.6,0.971429
56,15,102,13.6,0.971429
56.2,15,102,13.6,0.971429
56.4,15,102,13.6,0.971429
56.6,15,102,13.6,0.971429
56.8,15,102,13.6,0.971429
57,15,102,13.6,0.971429
57.2,15,102,13.6,0.971429
57.4,15,102,13.6,0.971429
57.6,15,102,13.6,0.971429
57.8,15,102,13.6,0.971429
58,15,102,13.6,0.971429
58.2,15,102,13.6,0.971429
58.4,15,102,13.6,0.971429
58.6,15,102,13.6,0.971429
58.8,15,102,13.6,0.971429
59,15,102,13.6,0.971429
59.2,15,102,13.6,0.971429
59.4,15,102,13.6,0.971429
59.6,15,102,13.6,0.971429
59.8,15,102,13.6,0.971429
60,15,102,13.6,0.971429
60.2,15,102,13.6,0.971429
60.4,15,102,13.6,0.971429
60.6,15,102,13.6,0.971429
60.8,15,102,13.6,0.971429
61,15,102,13.6,0.971429
61.2,15,102,13.6,0.971429
61.4,15,102,13.6,0.971429
61.6,15,102,13.6,0.971429
61.8,15,102,13.6,0.971429
62,15,102,13.6,0.971429
62.2,15,102,13.6,0.971429
62.4,15,102,13.6,0.971429
62.6,15,102,13.6,0.971429
62.8,15,102,13.6,0.971429
63,15,102,13.6,0.971429
63.2,15,103,13.7333,0.980952
63.4,15,103,13.7333,0.980952
63.6,15,104,13.8667,0.990476
63.8,15,104,13.8667,0.990476
64,15,104,13.8667,0.990476
64.2,15,104,13.8667,0.990476
64.4,15,104,13.8667,0.990476
64.6,15,104,13.8667,0.990476
64.8,15,104,13.8667,0.990476
65,15,104,13.8667,0.990476
65.2,15,104,13.8667,0.990476
65.4,15,104,13.8667,0.990476
65.6,15,105,14,1
65.8,15,105,14,1
66,15,105,14,1
66.2,15,105,14,1
66.4,15,105,14,1
66.6,15,105,14,1
66.8,15,105,14,1
67,15,105,14,1
67.2,15,105,14,1
67.4,15,105,14,1
67.6,15,105,14,1
67.8,15,105,14,1
68,15,105,14,1
68.2,15,105,14,1
68.4,15,105,14,1
68.6,15,105,14,1
68.8,15,105,14,1
69,15,105,14,1
69.2,15,105,14,1
69.4,15,105,14,1
69.6,15,105,14,1
69.8,15,105,14,1
70,15,105,14,1
70.2,15,105,14,1
70.4,15,105,14,1
70.6,15,105,14,1
70.8,15,105,14,1
71,15,105,14,1
71.2,15,105,14,1
71.4,15,105,14,1
71.6,15,105,14,1
71.8,15,105,14,1
72,15,105,14,1
72.2,15,105,14,1
72.4,15,105,14,1
72.6,15,105,14,1
72.8,15,105,14,1
73,15,105,14,1
73.2,15,105,14,1
73.4,15,105,14,1
73.6,15,105,14,1
73.8,15,105,14,1
74,15,105,14,1
74.2,15,105,14,1
74.4,15,105,14,1
74.6,15,105,14,1
74.8,15,105,14,1
75,15,105,14,1
75.2,15,105,14,1
75.4,15,105,14,1
75.6,15,105,14,1
75.8,15,105,14,1
76,15,105,14,1
76.2,15,105,14,1
76.4,15,105,14,1
76.6,15,105,14,1
76.8,15,105,14,1
77,15,105,14,1
77.2,15,105,14,1
77.4,15,105,14,1
77.6,15,105,14,1
77.8,15,105,14,1
78,15,105,14,1
78.2,15,105,14,1
78.4,15,105,14,1
78.6,15,105,14,1
78.8,15,105,14,1
79,15,105,14,1
79.2,15,105,14,1
79.4,15,105,14,1
79.6,15,105,14,1
79.8,15,105,14,1
80,15,105,14,1
80.2,15,105,14,1
80.4,15,105,14,1
80.6,15,105,14,1
80.8,15,105,14,1
81,15,105,14,1
81.2,15,105,14,1
81.4,15,105,14,1
81.6,15,105,14,1
81.8,15,105,14,1
82,15,105,14,1
82.2,15,105,14,1
82.4,15,105,14,1
82.6,15,105,14,1
82.8,15,105,14,1
83,15,105,14,1
83.2,15,105,14,1
83.4,15,105,14,1
83.6,15,105,14,1
83.8,15,105,14,1
84,15,105,14,1
84.2,15,105,14,1
84.4,15,105,14,1
84.6,15,105,14,1
84.8,15,105,14,1
85,15,105,14,1
85.2,15,105,14,1
85.4,15,105,14,1
85.6,15,105,14,1
85.8,15,105,14,1
86,15,105,14,1
86.2,15,105,14,1
86.4,15,105,14,1
86.6,15,105,14,1
86.8,15,105,14,1
87,15,105,14,1
87.2,15,105,14,1
87.4,15,105,14,1
87.6,15,105,14,1
87.8,15,105,14,1
88,15,105,14,1
88.2,15,105,14,1
88.4,15,105,14,1
88.6,15,105,14,1
88.8,15,105,14,1
89,15,105,14,1
89.2,15,105,14,1
89.4,15,105,14,1
89.6,15,105,14,1
89.8,15,105,14,1
90,15,105,14,1
90.2,15,105,14,1
90.4,15,105,14,1
90.6,15,105,14,1
90.8,15,105,14,1
91,15,105,14,1
91.2,15,105,14,1
91.4,15,105,14,1
91.6,15,105,14,1
91.8,15,105,14,1
92,15,105,14,1
92.2,15,105,14,1
92.4,15,105,14,1
92.6,15,105,14,1
92.8,15,105,14,1
93,15,105,14,1
93.2,15,104,13.8667,0.990476
93.4,15,104,13.8667,0.990476
93.6,15,104,13.8667,0.990476
93.8,15,104,13.8667,0.990476
94,15,104,13.8667,0.990476
94.2,15,104,13.8667,0.990476
94.4,15,104,13.8667,0.990476
94.6,15,104,13.8667,0.990476
94.8,15,104,13.8667,0.990476
95,15,103,13.7333,0.980952
95.2,15,103,13.7333,0.980952
95.4,15,103,13.7333,0.980952
95.6,15,103,13.7333,0.980952
95.8,15,103,13.7333,0.980952
96,15,103,13.7333,0.980952
96.2,15,102,13.6,0.971429
96.4,15,102,13.6,0.971429
96.6,15,102,13.6,0.971429
96.8,15,102,13.6,0.971429
97,15,102,13.6,0.971429
97.2,15,102,13.6,0.971429
97.4,15,102,13.6,0.971429
97.6,15,102,13.6,0.971429
97.8,15,102,13.6,0.971429
98,15,102,13.6,0.971429
98.2,15,102,13.6,0.971429
98.4,15,102,13.6,0.971429
98.6,15,102,13.6,0.971429
98.8,15,102,13.6,0.971429
99,15,102,13.6,0.971429
99.2,15,102,13.6,0.971429
99.4,15,102,13.6,0.971429
99.6,15,102,13.6,0.971429
99.8,15,102,13.6,0.971429
100,15,102,13.6,0.971429
100.2,15,102,13.6,0.971429
100.4,15,102,13.6,0.971429
100.6,15,102,13.6,0.971429
100.8,15,102,13.6,0.971429
101,15,102,13.6,0.971429
101.2,15,102,13.6,0.971429
101.4,15,102,13.6,0.971429
101.6,15,102,13.6,0.971429
101.8,15,102,13.6,0.971429
102,15,102,13.6,0.971429
102.2,15,102,13.6,0.971429
102.4,15,102,13.6,0.971429
102.6,15,102,13.6,0.971429
102.8,15,102,13.6,0.971429
103,15,102,13.6,0.971429
103.2,15,102,13.6,0.971429
103.4,15,102,13.6,0.971429
103.6,15,102,13.6,0.971429
103.8,15,102,13.6,0.971429
104,15,102,13.6,0.971429
104.2,15,102,13.6,0.971429
104.4,15,102,13.6,0.971429
104.6,15,102,13.6,0.971429
104.8,15,102,13.6,0.971429
105,15,102,13.6,0.971429
105.2,15,102,13.6,0.971429
105.4,15,102,13.6,0.971429
105.6,15,102,13.6,0.971429
105.8,15,102,13.6,0.971429
106,15,102,13.6,0.971429
106.2,15,102,13.6,0.971429
106.4,15,102,13.6,0.971429
106.6,15,102,13.6,0.971429
106.8,15,103,13.7333,0.980952
107,15,103,13.7333,0.980952
107.2,15,103,13.7333,0.980952
107.4,15,103,13.7333,0.980952
107.6,15,103,13.7333,0.980952
107.8,15,104,13.8667,0.990476
108,15,104,13.8667,0.990476
108.2,15,104,13.8667,0.990476
108.4,15,105,14,1
108.6,15,105,14,1
108.8,15,105,14,1
109,15,105,14,1
109.2,15,105,14,1
109.4,15,105,14,1
109.6,15,105,14,1
109.8,15,105,14,1
110,15,105,14,1
110.2,15,105,14,1
110.4,15,105,14,1
110.6,15,105,14,1
110.8,15,105,14,1
111,15,105,14,1
111.2,15,105,14,1
111.4,15,105,14,1
111.6,15,105,14,1
111.8,15,105,14,1
112,15,105,14,1
112.2,15,105,14,1
112.4,15,105,14,1
112.6,15,105,14,1
112.8,15,105,14,1
113,15,105,14,1
113.2,15,105,14,1
113.4,15,105,14,1
113.6,15,105,14,1
113.8,15,105,14,1
114,15,105,14,1
114.2,15,105,14,1
114.4,15,105,14,1
114.6,15,105,14,1
114.8,15,105,14,1
115,15,105,14,1
115.2,15,105,14,1
115.4,15,105,14,1
115.6,15,105,14,1
115.8,15,105,14,1
116,15,105,14,1
116.2,15,105,14,1
116.4,15,105,14,1
116.6,15,105,14,1
116.8,15,105,14,1
117,15,105,14,1
117.2,15,105,14,1
117.4,15,105,14,1
117.6,15,105,14,1
117.8,15,105,14,1
118,15,105,14,1
118.2,15,105,14,1
118.4,15,105,14,1
118.6,15,105,14,1
118.8,15,105,14,1
119,15,105,14,1
119.2,15,105,14,1
119.4,15,105,14,1
119.6,15,105,14,1
119.8,15,105,14,1
120,15,105,14,1
120.2,15,105,14,1
120.4,15,105,14,1
120.6,15,105,14,1
120.8,15,105,14,1
121,15,105,14,1
121.2,15,105,14,1
121.4,15,105,14,1
121.6,15,105,14,1
121.8,15,105,14,1
122,15,105,14,1
122.2,15,105,14,1
122.4,15,105,14,1
122.6,15,105,14,1
122.8,15,105,14,1
123,15,105,14,1
123.2,15,105,14,1
123.4,15,105,14,1
123.6,15,105,14,1
123.8,15,105,14,1
124,15,105,14,1
124.2,15,105,14,1
124.4,15,105,14,1
124.6,15,105,14,1
124.8,15,105,14,1
125,15,105,14,1
125.2,15,105,14,1
125.4,15,105,14,1
125.6,15,105,14,1
125.8,15,105,14,1
126,15,105,14,1
126.2,15,105,14,1
126.4,15,105,14,1
126.6,15,105,14,1
126.8,15,105,14,1
127,15,105,14,1
127.2,15,105,14,1
127.4,15,105,14,1
127.6,15,105,14,1
127.8,15,105,14,1
128,15,105,14,1
128.2,15,105,14,1
128.4,15,105,14,1
128.6,15,105,14,1
128.8,15,105,14,1
129,15,105,14,1
129.2,15,105,14,1
129.4,15,105,14,1
129.6,15,105,14,1
129.8,15,105,14,1
130,15,105,14,1
130.2,15,105,14,1
130.4,15,105,14,1
130.6,15,105,14,1
130.8,15,105,14,1
131,15,105,14,1
131.2,15,105,14,1
131.4,15,105,14,1
131.6,15,105,14,1
131.8,15,105,14,1
132,15,105,14,1
132.2,15,105,14,1
132.4,15,105,14,1
132.6,15,105,14,1
132.8,15,105,14,1
133,15,105,14,1
133.2,15,105,14,1
133.4,15,105,14,1
133.6,15,105,14,1
133.8,15,105,14,1
134,15,105,14,1
134.2,15,105,14,1
134.4,15,105,14,1
134.6,15,105,14,1
134.8,15,105,14,1
135,15,105,14,1
135.2,15,105,14,1
135.4,15,105,14,1
135.6,15,105,14,1
135.8,15,105,14,1
136,15,105,14,1
136.2,15,105,14,1
136.4,15,105,14,1
136.6,15,105,14,1
136.8,15,105,14,1
137,15,105,14,1
137.2,15,105,14,1
137.4,15,105,14,1
137.6,15,105,14,1
137.8,15,105,14,1
138,15,105,14,1
138.2,15,105,14,1
138.4,15,105,14,1
138.6,15,105,14,1
138.8,15,105,14,1
139,15,105,14,1
139.2,15,105,14,1
139.4,15,105,14,1
139.6,15,105,14,1
139.8,15,105,14,1
140,15,105,14,1
140.2,15,105,14,1
140.4,15,105,14,1
140.6,15,105,14,1
140.8,15,105,14,1
141,15,105,14,1
141.2,15,105,14,1
141.4,15,105,14,1
141.6,15,105,14,1
141.8,15,105,14,1
142,15,105,14,1
142.2,15,105,14,1
142.4,15,105,14,1
142.6,15,105,14,1
142.8,15,105,14,1
143,15,105,14,1
143.2,15,105,14,1
143.4,15,105,14,1
143.6,15,105,14,1
143.8,15,105,14,1
144,15,105,14,1
144.2,15,105,14,1
144.4,15,105,14,1
144.6,15,105,14,1
144.8,15,105,14,1
145,15,105,14,1
145.2,15,105,14,1
145.4,15,105,14,1
145.6,15,105,14,1
145.8,15,105,14,1
146,15,105,14,1
146.2,15,105,14,1
146.4,15,105,14,1
146.6,15,105,14,1
146.8,15,105,14,1
147,15,105,14,1
147.2,15,105,14,1
147.4,15,105,14,1
147.6,15,105,14,1
147.8,15,105,14,1
148,15,105,14,1
148.2,15,105,14,1
148.4,15,105,14,1
148.6,15,105,14,1
148.8,15,105,14,1
149,15,105,14,1
149.2,15,105,14,1
149.4,15,105,14,1
149.6,15,105,14,1
149.8,15,105,14,1
150,15,105,14,1
150.2,15,105,14,1
150.4,15,105,14,1
150.6,15,105,14,1
150.8,15,104,13.8667,0.990476
151,15,104,13.8667,0.990476
151.2,15,104,13.8667,0.990476
151.4,15,104,13.8667,0.990476
151.6,15,104,13.8667,0.990476
151.8,15,104,13.8667,0.990476
152,15,103,13.7333,0.980952
152.2,15,103,13.7333,0.980952
152.4,15,103,13.7333,0.980952
152.6,15,103,13.7333,0.980952
152.8,15,103,13.7333,0.980952
153,15,103,13.7333,0.980952
153.2,15,102,13.6,0.971429
153.4,15,102,13.6,0.971429
153.6,15,102,13.6,0.971429
153.8,15,102,13.6,0.971429
154,15,102,13.6,0.971429
154.2,15,102,13.6,0.971429
154.4,15,102,13.6,0.971429
154.6,15,102,13.6,0.971429
154.8,15,102,13.6,0.971429
155,15,102,13.6,0.971429
155.2,15,102,13.6,0.971429
155.4,15,102,13.6,0.971429
155.6,15,102,13.6,0.971429
155.8,15,102,13.6,0.971429
156,15,102,13.6,0.971429
156.2,15,102,13.6,0.971429
156.4,15,102,13.6,0.971429
156.6,15,102,13.6,0.971429
156.8,15,102,13.6,0.971429
157,15,102,13.6,0.971429
157.2,15,102,13.6,0.971429
157.4,15,102,13.6,0.971429
