time,num_nodes,num_links,avg_degree,network_density
22.6,15,102,13.6,0.971429
22.8,15,102,13.6,0.971429
23,15,102,13.6,0.971429
23.2,15,102,13.6,0.971429
23.4,15,102,13.6,0.971429
23.6,15,102,13.6,0.971429
23.8,15,102,13.6,0.971429
24,15,102,13.6,0.971429
24.2,15,102,13.6,0.971429
24.4,15,102,13.6,0.971429
24.6,15,102,13.6,0.971429
24.8,15,102,13.6,0.971429
25,15,102,13.6,0.971429
25.2,15,102,13.6,0.971429
25.4,15,102,13.6,0.971429
25.6,15,102,13.6,0.971429
25.8,15,102,13.6,0.971429
26,15,102,13.6,0.971429
26.2,15,102,13.6,0.971429
26.4,15,102,13.6,0.971429
26.6,15,102,13.6,0.971429
26.8,15,102,13.6,0.971429
27,15,102,13.6,0.971429
27.2,15,102,13.6,0.971429
27.4,15,102,13.6,0.971429
27.6,15,102,13.6,0.971429
27.8,15,102,13.6,0.971429
28,15,102,13.6,0.971429
28.2,15,102,13.6,0.971429
28.4,15,102,13.6,0.971429
28.6,15,102,13.6,0.971429
28.8,15,102,13.6,0.971429
29,15,102,13.6,0.971429
29.2,15,102,13.6,0.971429
29.4,15,102,13.6,0.971429
29.6,15,102,13.6,0.971429
29.8,15,102,13.6,0.971429
30,15,102,13.6,0.971429
30.2,15,102,13.6,0.971429
30.4,15,102,13.6,0.971429
30.6,15,102,13.6,0.971429
30.8,15,102,13.6,0.971429
31,15,102,13.6,0.971429
31.2,15,102,13.6,0.971429
31.4,15,103,13.7333,0.980952
31.6,15,103,13.7333,0.980952
31.8,15,103,13.7333,0.980952
32,15,103,13.7333,0.980952
32.2,15,103,13.7333,0.980952
32.4,15,103,13.7333,0.980952
32.6,15,104,13.8667,0.990476
32.8,15,105,14,1
33,15,105,14,1
33.2,15,105,14,1
33.4,15,105,14,1
33.6,15,105,14,1
33.8,15,105,14,1
34,15,105,14,1
34.2,15,105,14,1
34.4,15,105,14,1
34.6,15,105,14,1
34.8,15,105,14,1
35,15,105,14,1
35.2,15,105,14,1
35.4,15,105,14,1
35.6,15,105,14,1
35.8,15,105,14,1
36,15,105,14,1
36.2,15,105,14,1
36.4,15,105,14,1
36.6,15,105,14,1
36.8,15,105,14,1
37,15,105,14,1
37.2,15,105,14,1
37.4,15,105,14,1
37.6,15,105,14,1
37.8,15,105,14,1
38,15,105,14,1
38.2,15,105,14,1
38.4,15,105,14,1
38.6,15,105,14,1
38.8,15,105,14,1
39,15,105,14,1
39.2,15,105,14,1
39.4,15,105,14,1
39.6,15,105,14,1
39.8,15,105,14,1
40,15,105,14,1
40.2,15,105,14,1
40.4,15,105,14,1
40.6,15,105,14,1
40.8,15,105,14,1
41,15,105,14,1
41.2,15,105,14,1
41.4,15,105,14,1
41.6,15,105,14,1
41.8,15,105,14,1
42,15,105,14,1
42.2,15,105,14,1
42.4,15,105,14,1
42.6,15,105,14,1
42.8,15,105,14,1
43,15,105,14,1
43.2,15,105,14,1
43.4,15,105,14,1
43.6,15,105,14,1
43.8,15,105,14,1
44,15,105,14,1
44.2,15,105,14,1
44.4,15,105,14,1
44.6,15,105,14,1
44.8,15,105,14,1
45,15,105,14,1
45.2,15,105,14,1
45.4,15,105,14,1
45.6,15,105,14,1
45.8,15,105,14,1
46,15,105,14,1
46.2,15,105,14,1
46.4,15,105,14,1
46.6,15,105,14,1
46.8,15,105,14,1
47,15,105,14,1
47.2,15,105,14,1
47.4,15,105,14,1
47.6,15,105,14,1
47.8,15,105,14,1
48,15,105,14,1
48.2,15,105,14,1
48.4,15,105,14,1
48.6,15,105,14,1
48.8,15,105,14,1
49,15,105,14,1
49.2,15,105,14,1
49.4,15,105,14,1
49.6,15,105,14,1
49.8,15,105,14,1
50,15,105,14,1
50.2,15,105,14,1
50.4,15,105,14,1
50.6,15,105,14,1
50.8,15,105,14,1
51,15,105,14,1
51.2,15,105,14,1
51.4,15,105,14,1
51.6,15,105,14,1
51.8,15,105,14,1
52,15,105,14,1
52.2,15,105,14,1
52.4,15,105,14,1
52.6,15,105,14,1
52.8,15,105,14,1
53,15,105,14,1
53.2,15,105,14,1
53.4,15,105,14,1
53.6,15,105,14,1
53.8,15,105,14,1
54,15,105,14,1
54.2,15,105,14,1
54.4,15,105,14,1
54.6,15,105,14,1
54.8,15,105,14,1
55,15,105,14,1
55.2,15,105,14,1
55.4,15,105,14,1
55.6,15,105,14,1
55.8,15,105,14,1
56,15,105,14,1
56.2,15,105,14,1
56.4,15,105,14,1
56.6,15,105,14,1
56.8,15,105,14,1
57,15,105,14,1
57.2,15,105,14,1
57.4,15,105,14,1
57.6,15,105,14,1
57.8,15,105,14,1
58,15,105,14,1
58.2,15,105,14,1
58.4,15,105,14,1
58.6,15,105,14,1
58.8,15,105,14,1
59,15,105,14,1
59.2,15,105,14,1
59.4,15,105,14,1
59.6,15,105,14,1
59.8,15,105,14,1
60,15,105,14,1
60.2,15,105,14,1
60.4,15,105,14,1
60.6,15,105,14,1
60.8,15,105,14,1
61,15,105,14,1
61.2,15,105,14,1
61.4,15,104,13.8667,0.990476
61.6,15,104,13.8667,0.990476
61.8,15,104,13.8667,0.990476
62,15,104,13.8667,0.990476
62.2,15,104,13.8667,0.990476
62.4,15,104,13.8667,0.990476
62.6,15,104,13.8667,0.990476
62.8,15,104,13.8667,0.990476
63,15,104,13.8667,0.990476
63.2,15,104,13.8667,0.990476
63.4,15,104,13.8667,0.990476
63.6,15,104,13.8667,0.990476
63.8,15,104,13.8667,0.990476
64,15,104,13.8667,0.990476
64.2,15,104,13.8667,0.990476
64.4,15,103,13.7333,0.980952
64.6,15,103,13.7333,0.980952
64.8,15,103,13.7333,0.980952
65,15,103,13.7333,0.980952
65.2,15,103,13.7333,0.980952
65.4,15,103,13.7333,0.980952
65.6,15,103,13.7333,0.980952
65.8,15,103,13.7333,0.980952
66,15,103,13.7333,0.980952
66.2,15,103,13.7333,0.980952
66.4,15,103,13.7333,0.980952
66.6,15,103,13.7333,0.980952
66.8,15,103,13.7333,0.980952
67,15,103,13.7333,0.980952
67.2,15,103,13.7333,0.980952
67.4,15,103,13.7333,0.980952
67.6,15,102,13.6,0.971429
67.8,15,102,13.6,0.971429
68,15,102,13.6,0.971429
68.2,15,102,13.6,0.971429
68.4,15,102,13.6,0.971429
68.6,15,102,13.6,0.971429
68.8,15,102,13.6,0.971429
69,15,102,13.6,0.971429
69.2,15,102,13.6,0.971429
69.4,15,102,13.6,0.971429
69.6,15,102,13.6,0.971429
69.8,15,103,13.7333,0.980952
70,15,103,13.7333,0.980952
70.2,15,103,13.7333,0.980952
70.4,15,103,13.7333,0.980952
70.6,15,103,13.7333,0.980952
70.8,15,103,13.7333,0.980952
71,15,104,13.8667,0.990476
71.2,15,104,13.8667,0.990476
71.4,15,104,13.8667,0.990476
71.6,15,104,13.8667,0.990476
71.8,15,104,13.8667,0.990476
72,15,105,14,1
72.2,15,105,14,1
72.4,15,105,14,1
72.6,15,105,14,1
72.8,15,105,14,1
73,15,105,14,1
73.2,15,105,14,1
73.4,15,105,14,1
73.6,15,105,14,1
73.8,15,105,14,1
74,15,105,14,1
74.2,15,105,14,1
74.4,15,105,14,1
74.6,15,105,14,1
74.8,15,105,14,1
75,15,105,14,1
75.2,15,105,14,1
75.4,15,105,14,1
75.6,15,105,14,1
75.8,15,105,14,1
76,15,105,14,1
76.2,15,105,14,1
76.4,15,105,14,1
76.6,15,105,14,1
76.8,15,105,14,1
77,15,105,14,1
77.2,15,105,14,1
77.4,15,105,14,1
77.6,15,105,14,1
77.8,15,105,14,1
78,15,105,14,1
78.2,15,105,14,1
78.4,15,105,14,1
78.6,15,105,14,1
78.8,15,105,14,1
79,15,105,14,1
79.2,15,105,14,1
79.4,15,105,14,1
79.6,15,105,14,1
79.8,15,105,14,1
80,15,105,14,1
80.2,15,105,14,1
80.4,15,105,14,1
80.6,15,105,14,1
80.8,15,105,14,1
81,15,105,14,1
81.2,15,105,14,1
81.4,15,105,14,1
81.6,15,105,14,1
81.8,15,105,14,1
82,15,105,14,1
82.2,15,105,14,1
82.4,15,105,14,1
82.6,15,105,14,1
82.8,15,105,14,1
83,15,105,14,1
83.2,15,105,14,1
83.4,15,105,14,1
83.6,15,105,14,1
83.8,15,105,14,1
84,15,105,14,1
84.2,15,105,14,1
84.4,15,105,14,1
84.6,15,105,14,1
84.8,15,105,14,1
85,15,105,14,1
85.2,15,105,14,1
85.4,15,105,14,1
85.6,15,105,14,1
85.8,15,105,14,1
86,15,105,14,1
86.2,15,105,14,1
86.4,15,105,14,1
86.6,15,105,14,1
86.8,15,105,14,1
87,15,105,14,1
87.2,15,105,14,1
87.4,15,105,14,1
87.6,15,105,14,1
87.8,15,105,14,1
88,15,105,14,1
88.2,15,105,14,1
88.4,15,105,14,1
88.6,15,105,14,1
88.8,15,105,14,1
89,15,105,14,1
89.2,15,105,14,1
89.4,15,105,14,1
89.6,15,105,14,1
89.8,15,105,14,1
90,15,105,14,1
90.2,15,105,14,1
90.4,15,105,14,1
90.6,15,105,14,1
90.8,15,105,14,1
91,15,105,14,1
91.2,15,105,14,1
91.4,15,105,14,1
91.6,15,105,14,1
91.8,15,105,14,1
92,15,105,14,1
92.2,15,105,14,1
92.4,15,105,14,1
92.6,15,105,14,1
92.8,15,104,13.8667,0.990476
93,15,104,13.8667,0.990476
93.2,15,104,13.8667,0.990476
93.4,15,104,13.8667,0.990476
93.6,15,104,13.8667,0.990476
93.8,15,104,13.8667,0.990476
94,15,104,13.8667,0.990476
94.2,15,104,13.8667,0.990476
94.4,15,105,14,1
94.6,15,105,14,1
94.8,15,105,14,1
95,15,105,14,1
95.2,15,105,14,1
95.4,15,105,14,1
95.6,15,105,14,1
95.8,15,105,14,1
96,15,105,14,1
96.2,15,105,14,1
96.4,15,105,14,1
96.6,15,105,14,1
96.8,15,105,14,1
97,15,105,14,1
97.2,15,105,14,1
97.4,15,105,14,1
97.6,15,105,14,1
97.8,15,105,14,1
98,15,105,14,1
98.2,15,105,14,1
98.4,15,105,14,1
98.6,15,105,14,1
98.8,15,105,14,1
99,15,105,14,1
99.2,15,105,14,1
99.4,15,105,14,1
99.6,15,105,14,1
99.8,15,105,14,1
100,15,105,14,1
100.2,15,105,14,1
100.4,15,105,14,1
100.6,15,105,14,1
100.8,15,105,14,1
101,15,105,14,1
101.2,15,105,14,1
101.4,15,105,14,1
101.6,15,105,14,1
101.8,15,105,14,1
102,15,105,14,1
102.2,15,105,14,1
102.4,15,105,14,1
102.6,15,105,14,1
102.8,15,105,14,1
103,15,105,14,1
103.2,15,105,14,1
103.4,15,105,14,1
103.6,15,105,14,1
103.8,15,105,14,1
104,15,105,14,1
104.2,15,105,14,1
104.4,15,105,14,1
104.6,15,105,14,1
104.8,15,105,14,1
105,15,105,14,1
105.2,15,105,14,1
105.4,15,105,14,1
105.6,15,105,14,1
105.8,15,105,14,1
106,15,105,14,1
106.2,15,105,14,1
106.4,15,105,14,1
106.6,15,105,14,1
106.8,15,105,14,1
107,15,105,14,1
107.2,15,105,14,1
107.4,15,105,14,1
107.6,15,105,14,1
107.8,15,105,14,1
108,15,105,14,1
108.2,15,105,14,1
108.4,15,105,14,1
108.6,15,105,14,1
108.8,15,105,14,1
109,15,105,14,1
109.2,15,105,14,1
109.4,15,105,14,1
109.6,15,105,14,1
109.8,15,105,14,1
110,15,105,14,1
110.2,15,105,14,1
110.4,15,105,14,1
110.6,15,105,14,1
110.8,15,104,13.8667,0.990476
111,15,104,13.8667,0.990476
111.2,15,104,13.8667,0.990476
111.4,15,104,13.8667,0.990476
111.6,15,104,13.8667,0.990476
111.8,15,104,13.8667,0.990476
112,15,104,13.8667,0.990476
112.2,15,104,13.8667,0.990476
112.4,15,104,13.8667,0.990476
112.6,15,104,13.8667,0.990476
112.8,15,104,13.8667,0.990476
113,15,103,13.7333,0.980952
113.2,15,103,13.7333,0.980952
113.4,15,103,13.7333,0.980952
113.6,15,103,13.7333,0.980952
113.8,15,103,13.7333,0.980952
114,15,103,13.7333,0.980952
114.2,15,103,13.7333,0.980952
114.4,15,103,13.7333,0.980952
114.6,15,103,13.7333,0.980952
114.8,15,103,13.7333,0.980952
115,15,102,13.6,0.971429
115.2,15,102,13.6,0.971429
115.4,15,102,13.6,0.971429
115.6,15,102,13.6,0.971429
115.8,15,102,13.6,0.971429
116,15,102,13.6,0.971429
116.2,15,102,13.6,0.971429
116.4,15,102,13.6,0.971429
116.6,15,102,13.6,0.971429
116.8,15,102,13.6,0.971429
117,15,102,13.6,0.971429
117.2,15,101,13.4667,0.961905
117.4,15,101,13.4667,0.961905
117.6,15,101,13.4667,0.961905
117.8,15,100,13.3333,0.952381
118,15,100,13.3333,0.952381
118.2,15,100,13.3333,0.952381
118.4,15,100,13.3333,0.952381
118.6,15,100,13.3333,0.952381
118.8,15,99,13.2,0.942857
119,15,99,13.2,0.942857
119.2,15,99,13.2,0.942857
119.4,15,99,13.2,0.942857
119.6,15,99,13.2,0.942857
119.8,15,98,13.0667,0.933333
120,15,98,13.0667,0.933333
120.2,15,98,13.0667,0.933333
120.4,15,97,12.9333,0.92381
120.6,15,97,12.9333,0.92381
120.8,15,97,12.9333,0.92381
121,15,97,12.9333,0.92381
121.2,15,97,12.9333,0.92381
121.4,15,97,12.9333,0.92381
121.6,15,97,12.9333,0.92381
121.8,15,97,12.9333,0.92381
122,15,97,12.9333,0.92381
122.2,15,97,12.9333,0.92381
122.4,15,97,12.9333,0.92381
122.6,15,97,12.9333,0.92381
122.8,15,97,12.9333,0.92381
123,15,97,12.9333,0.92381
123.2,15,97,12.9333,0.92381
123.4,15,97,12.9333,0.92381
123.6,15,97,12.9333,0.92381
123.8,15,97,12.9333,0.92381
124,15,97,12.9333,0.92381
124.2,15,97,12.9333,0.92381
124.4,15,97,12.9333,0.92381
124.6,15,97,12.9333,0.92381
124.8,15,97,12.9333,0.92381
125,15,97,12.9333,0.92381
125.2,15,97,12.9333,0.92381
125.4,15,97,12.9333,0.92381
125.6,15,97,12.9333,0.92381
125.8,15,97,12.9333,0.92381
126,15,97,12.9333,0.92381
126.2,15,97,12.9333,0.92381
126.4,15,97,12.9333,0.92381
126.6,15,97,12.9333,0.92381
126.8,15,97,12.9333,0.92381
127,15,97,12.9333,0.92381
127.2,15,96,12.8,0.914286
127.4,15,96,12.8,0.914286
127.6,15,96,12.8,0.914286
127.8,15,96,12.8,0.914286
128,15,96,12.8,0.914286
128.2,15,96,12.8,0.914286
128.4,15,96,12.8,0.914286
128.6,15,96,12.8,0.914286
128.8,15,96,12.8,0.914286
129,15,96,12.8,0.914286
129.2,15,96,12.8,0.914286
129.4,15,96,12.8,0.914286
129.6,15,96,12.8,0.914286
129.8,15,96,12.8,0.914286
130,15,96,12.8,0.914286
130.2,15,96,12.8,0.914286
130.4,15,96,12.8,0.914286
130.6,15,96,12.8,0.914286
130.8,15,96,12.8,0.914286
131,15,96,12.8,0.914286
131.2,15,96,12.8,0.914286
131.4,15,95,12.6667,0.904762
131.6,15,95,12.6667,0.904762
131.8,15,95,12.6667,0.904762
132,15,95,12.6667,0.904762
132.2,15,95,12.6667,0.904762
132.4,15,95,12.6667,0.904762
132.6,15,94,12.5333,0.895238
132.8,15,94,12.5333,0.895238
133,15,94,12.5333,0.895238
133.2,15,94,12.5333,0.895238
133.4,15,94,12.5333,0.895238
133.6,15,94,12.5333,0.895238
133.8,15,94,12.5333,0.895238
134,15,93,12.4,0.885714
134.2,15,93,12.4,0.885714
134.4,15,93,12.4,0.885714
134.6,15,93,12.4,0.885714
134.8,15,93,12.4,0.885714
135,15,93,12.4,0.885714
135.2,15,94,12.5333,0.895238
135.4,15,94,12.5333,0.895238
135.6,15,94,12.5333,0.895238
135.8,15,94,12.5333,0.895238
136,15,94,12.5333,0.895238
136.2,15,94,12.5333,0.895238
136.4,15,94,12.5333,0.895238
136.6,15,94,12.5333,0.895238
136.8,15,94,12.5333,0.895238
137,15,94,12.5333,0.895238
137.2,15,94,12.5333,0.895238
137.4,15,94,12.5333,0.895238
137.6,15,94,12.5333,0.895238
137.8,15,93,12.4,0.885714
138,15,93,12.4,0.885714
138.2,15,93,12.4,0.885714
138.4,15,93,12.4,0.885714
138.6,15,93,12.4,0.885714
138.8,15,93,12.4,0.885714
139,15,93,12.4,0.885714
139.2,15,93,12.4,0.885714
139.4,15,93,12.4,0.885714
139.6,15,93,12.4,0.885714
139.8,15,93,12.4,0.885714
140,15,93,12.4,0.885714
140.2,15,93,12.4,0.885714
140.4,15,93,12.4,0.885714
140.6,15,93,12.4,0.885714
140.8,15,93,12.4,0.885714
141,15,93,12.4,0.885714
141.2,15,93,12.4,0.885714
141.4,15,93,12.4,0.885714
141.6,15,93,12.4,0.885714
141.8,15,93,12.4,0.885714
142,15,93,12.4,0.885714
142.2,15,93,12.4,0.885714
142.4,15,93,12.4,0.885714
142.6,15,93,12.4,0.885714
142.8,15,93,12.4,0.885714
143,15,93,12.4,0.885714
143.2,15,93,12.4,0.885714
143.4,15,93,12.4,0.885714
143.6,15,93,12.4,0.885714
143.8,15,93,12.4,0.885714
144,15,93,12.4,0.885714
144.2,15,93,12.4,0.885714
144.4,15,93,12.4,0.885714
144.6,15,93,12.4,0.885714
144.8,15,93,12.4,0.885714
145,15,93,12.4,0.885714
145.2,15,93,12.4,0.885714
145.4,15,93,12.4,0.885714
145.6,15,93,12.4,0.885714
145.8,15,93,12.4,0.885714
146,15,92,12.2667,0.87619
146.2,15,92,12.2667,0.87619
146.4,15,92,12.2667,0.87619
146.6,15,92,12.2667,0.87619
146.8,15,92,12.2667,0.87619
147,15,92,12.2667,0.87619
147.2,15,92,12.2667,0.87619
147.4,15,92,12.2667,0.87619
147.6,15,92,12.2667,0.87619
147.8,15,92,12.2667,0.87619
148,15,92,12.2667,0.87619
148.2,15,92,12.2667,0.87619
148.4,15,92,12.2667,0.87619
148.6,15,92,12.2667,0.87619
148.8,15,92,12.2667,0.87619
149,15,92,12.2667,0.87619
149.2,15,92,12.2667,0.87619
149.4,15,92,12.2667,0.87619
149.6,15,92,12.2667,0.87619
149.8,15,92,12.2667,0.87619
150,15,92,12.2667,0.87619
150.2,15,92,12.2667,0.87619
150.4,15,92,12.2667,0.87619
150.6,15,92,12.2667,0.87619
150.8,15,92,12.2667,0.87619
151,15,92,12.2667,0.87619
151.2,15,93,12.4,0.885714
151.4,15,93,12.4,0.885714
151.6,15,93,12.4,0.885714
151.8,15,93,12.4,0.885714
152,15,93,12.4,0.885714
152.2,15,93,12.4,0.885714
152.4,15,94,12.5333,0.895238
152.6,15,94,12.5333,0.895238
152.8,15,94,12.5333,0.895238
153,15,95,12.6667,0.904762
153.2,15,95,12.6667,0.904762
153.4,15,95,12.6667,0.904762
153.6,15,95,12.6667,0.904762
153.8,15,96,12.8,0.914286
154,15,96,12.8,0.914286
154.2,15,96,12.8,0.914286
154.4,15,97,12.9333,0.92381
154.6,15,97,12.9333,0.92381
154.8,15,97,12.9333,0.92381
155,15,97,12.9333,0.92381
155.2,15,99,13.2,0.942857
155.4,15,100,13.3333,0.952381
155.6,15,101,13.4667,0.961905
155.8,15,102,13.6,0.971429
156,15,102,13.6,0.971429
156.2,15,103,13.7333,0.980952
156.4,15,104,13.8667,0.990476
156.6,15,104,13.8667,0.990476
156.8,15,105,14,1
157,15,105,14,1
157.2,15,105,14,1
157.4,15,105,14,1
157.6,15,105,14,1
157.8,15,105,14,1
158,15,105,14,1
158.2,15,105,14,1
158.4,15,105,14,1
158.6,15,105,14,1
158.8,15,105,14,1
159,15,105,14,1
159.2,15,105,14,1
159.4,15,105,14,1
159.6,15,105,14,1
159.8,15,105,14,1
160,15,105,14,1
160.2,15,105,14,1
160.4,15,105,14,1
160.6,15,105,14,1
160.8,15,105,14,1
161,15,105,14,1
161.2,15,105,14,1
161.4,15,105,14,1
161.6,15,105,14,1
161.8,15,105,14,1
162,15,105,14,1
162.2,15,105,14,1
162.4,15,105,14,1
162.6,15,105,14,1
162.8,15,105,14,1
163,15,105,14,1
163.2,15,105,14,1
163.4,15,105,14,1
163.6,15,105,14,1
163.8,15,105,14,1
164,15,105,14,1
164.2,15,105,14,1
164.4,15,105,14,1
164.6,15,105,14,1
164.8,15,105,14,1
165,15,105,14,1
165.2,15,105,14,1
165.4,15,105,14,1
165.6,15,105,14,1
165.8,15,105,14,1
166,15,105,14,1
166.2,15,105,14,1
166.4,15,105,14,1
166.6,15,105,14,1
166.8,15,105,14,1
167,15,105,14,1
167.2,15,105,14,1
167.4,15,105,14,1
167.6,15,105,14,1
167.8,15,105,14,1
168,15,105,14,1
168.2,15,105,14,1
168.4,15,105,14,1
168.6,15,105,14,1
168.8,15,105,14,1
169,15,105,14,1
169.2,15,105,14,1
169.4,15,105,14,1
169.6,15,105,14,1
169.8,15,105,14,1
170,15,105,14,1
170.2,15,105,14,1
170.4,15,105,14,1
170.6,15,105,14,1
170.8,15,105,14,1
171,15,105,14,1
171.2,15,105,14,1
171.4,15,105,14,1
171.6,15,105,14,1
171.8,15,105,14,1
172,15,105,14,1
172.2,15,105,14,1
172.4,15,105,14,1
172.6,15,105,14,1
172.8,15,105,14,1
173,15,105,14,1
173.2,15,105,14,1
173.4,15,105,14,1
173.6,15,105,14,1
173.8,15,105,14,1
174,15,105,14,1
174.2,15,105,14,1
174.4,15,105,14,1
174.6,15,105,14,1
174.8,15,105,14,1
175,15,105,14,1
175.2,15,105,14,1
175.4,15,105,14,1
175.6,15,105,14,1
175.8,15,105,14,1
176,15,105,14,1
176.2,15,105,14,1
176.4,15,105,14,1
176.6,15,105,14,1
176.8,15,105,14,1
177,15,105,14,1
177.2,15,105,14,1
177.4,15,105,14,1
177.6,15,105,14,1
177.8,15,105,14,1
178,15,105,14,1
178.2,15,105,14,1
178.4,15,105,14,1
178.6,15,105,14,1
178.8,15,105,14,1
179,15,105,14,1
179.2,15,105,14,1
179.4,15,105,14,1
179.6,15,105,14,1
179.8,15,105,14,1
180,15,105,14,1
180.2,15,105,14,1
180.4,15,105,14,1
180.6,15,105,14,1
180.8,15,105,14,1
181,15,105,14,1
181.2,15,105,14,1
181.4,15,105,14,1
181.6,15,105,14,1
181.8,15,105,14,1
182,15,105,14,1
182.2,15,105,14,1
182.4,15,105,14,1
182.6,15,105,14,1
182.8,15,105,14,1
183,15,105,14,1
183.2,15,105,14,1
183.4,15,105,14,1
183.6,15,105,14,1
183.8,15,105,14,1
184,15,105,14,1
184.2,15,105,14,1
184.4,15,105,14,1
184.6,15,105,14,1
184.8,15,105,14,1
185,15,105,14,1
