time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00187648,16832,1,0.00459945,16832,0.5,0.00237502,8416,1,0.00036607,8416,1,0.00222021,16832,1,0.00929179,16832,1,0.0037792,16832,1,0.00147412,16832,0.5,0.00309745,8416,1,0.00974368,8416
3.2,0,0,0,1,0.00270592,16832,1,0.003999,16832,1,0.00187637,16832,0.5,0.00477785,8416,1,0.00187648,16832,1,0.00459945,16832,0.5,0.00237502,8416,1,0.00036607,8416,1,0.00222021,16832,0.875,0.0054116,29456,1,0.00209344,33664,1,0.00198282,33664,0.5,0.00195696,16832,1,0.00722795,16832
3.3,0,0,0,1,0.00161594,33664,1,0.0032419,33664,1,0.00134361,33664,0.5,0.00249794,16832,1,0.0017254,33664,1,0.00304215,33664,0.5,0.00137348,16832,1,0.00449796,16832,1,0.00394184,33664,1,0.00570518,33664,1,0.00209344,33664,1,0.00198282,33664,0.5,0.00195696,16832,1,0.00722795,16832
3.4,0,0,0,1,0.00161594,33664,1,0.0032419,33664,1,0.00134361,33664,0.5,0.00249794,16832,1,0.00145683,50496,1,0.0023147,50496,0.5,0.000988324,25248,1,0.00390093,25248,1,0.00270056,50496,1,0.00394925,50496,1,0.00161045,50496,1,0.00140122,50496,0.5,0.00143485,25248,1,0.00708748,25248
3.5,0,0,0,1,0.00137675,50496,1,0.00277576,50496,1,0.000968408,50496,0.5,0.00173797,25248,1,0.00145683,50496,1,0.0023147,50496,0.5,0.000988324,25248,1,0.00390093,25248,1,0.00270056,50496,1,0.00304029,67328,1,0.00290022,67328,1,0.00313089,67328,0.5,0.00142793,33664,1,0.0058566,33664
3.6,0,0,0,1,0.00131556,67328,1,0.00236346,67328,1,0.00104728,67328,0.5,0.00163135,33664,1,0.00119713,67328,1,0.00179053,67328,0.5,0.00151762,33664,1,0.00298521,33664,1,0.00209483,67328,1,0.00304029,67328,1,0.00290022,67328,1,0.00313089,67328,0.5,0.00142793,33664,1,0.0058566,33664
3.7,0,0,0,1,0.00131556,67328,1,0.00236346,67328,1,0.00104728,67328,0.5,0.00163135,33664,0.95,0.00107411,79952,1,0.00156844,84160,0.5,0.00125769,42080,1,0.00307271,42080,1,0.00171946,84160,1,0.00268683,84160,1,0.00236378,84160,1,0.00256791,84160,0.5,0.00155451,42080,1,0.0056177,42080
3.8,0,0,0,1,0.00109865,84160,1,0.00223639,84160,1,0.000984748,84160,0.5,0.00192849,42080,1,0.00131431,84160,1,0.00156844,84160,0.5,0.00125769,42080,1,0.00307271,42080,1,0.00171946,84160,1,0.00230414,100992,1,0.0020694,100992,1,0.00241089,100992,0.5,0.00188443,50496,1,0.00528865,50496
3.9,0,0,0,1,0.000951879,100992,1,0.00320604,100992,1,0.00126585,100992,0.5,0.00179538,50496,1,0.00141831,100992,1,0.00149495,100992,0.5,0.00108441,50496,1,0.00259693,50496,1,0.00153404,100992,1,0.00230414,100992,1,0.0020694,100992,1,0.00241089,100992,0.5,0.00188443,50496,1,0.00528865,50496
4,0,0,0,1,0.000951879,100992,1,0.00320604,100992,1,0.00126585,100992,0.5,0.00179538,50496,0.964286,0.00142396,113616,1,0.0014689,117824,0.5,0.000960642,58912,1,0.00225709,58912,1,0.00134603,117824,1,0.00241661,117824,1,0.00180491,117824,1,0.00216042,117824,0.5,0.0017288,58912,1,0.00577276,58912
4.1,0,0,0,1,0.000907675,117824,1,0.00298608,117824,1,0.00119536,117824,0.5,0.00157005,58912,1,0.00142772,117824,1,0.0014689,117824,0.607143,0.169102,71536,1,0.00225709,58912,1,0.00134603,117824,1,0.00218236,134656,1,0.00178164,134656,1,0.00200394,134656,0.5,0.00181282,67328,1,0.00648896,67328
4.2,0,0,0,1,0.00084195,134656,1,0.00267976,134656,1,0.0011185,134656,0.5,0.00140104,67328,1,0.00177279,134656,1,0.00159275,134656,0.65625,0.138199,88368,1,0.00200221,67328,1,0.00121831,134656,1,0.00218236,134656,1,0.00178164,134656,1,0.00200394,134656,0.5,0.00181282,67328,1,0.00648896,67328
4.3,0,0,0,1,0.00084195,134656,1,0.00267976,134656,1,0.0011185,134656,0.5,0.00140104,67328,1,0.00164573,151488,1,0.00149115,151488,0.694444,0.116482,105200,1,0.002334,75744,1,0.00150424,151488,1,0.00218459,151488,1,0.00175151,151488,1,0.00184964,151488,0.5,0.00163562,75744,1,0.00660014,75744
4.4,0,0,0,1,0.000789377,151488,1,0.00240623,151488,1,0.00102628,151488,0.5,0.0012696,75744,1,0.00164573,151488,1,0.00149115,151488,0.694444,0.116482,105200,1,0.002334,75744,1,0.00150424,151488,0.975,0.00203332,164112,1,0.00166015,168320,1,0.00168648,168320,0.5,0.00149386,84160,1,0.00705556,84160
4.5,0,0,0,1,0.0008866,168320,1,0.00228629,168320,1,0.000956584,168320,0.5,0.00116444,84160,1,0.00163687,168320,1,0.0015057,168320,0.725,0.100993,122032,1,0.00218366,84160,1,0.00147512,168320,1,0.00201994,168320,1,0.00166015,168320,1,0.00168648,168320,0.5,0.00149386,84160,1,0.00705556,84160
4.6,0,0,0,1,0.0008866,168320,1,0.00228629,168320,1,0.000956584,168320,0.5,0.00116444,84160,0.977273,0.00158679,180944,1,0.00141715,185152,0.75,0.0889713,138864,1,0.00200496,92576,1,0.00144347,185152,1,0.0019653,185152,1,0.00247522,185152,1,0.00190898,185152,0.5,0.00137788,92576,1,0.00827385,92576
4.7,0,0,0,1,0.00101351,185152,1,0.00245607,185152,1,0.000903983,185152,0.5,0.00114505,92576,1,0.00162747,185152,1,0.00141715,185152,0.75,0.0889713,138864,1,0.00200496,92576,1,0.00144347,185152,0.979167,0.00185377,197776,1,0.00232451,201984,1,0.00176806,201984,0.5,0.0013228,100992,1,0.00847897,100992
4.8,0,0,0,1,0.000948298,201984,1,0.00255261,201984,1,0.000846819,201984,0.5,0.00117202,100992,1,0.00180571,201984,1,0.00139846,201984,0.770833,0.0797783,155696,1,0.00206427,100992,1,0.00169433,201984,1,0.00185371,201984,1,0.00232451,201984,1,0.00176806,201984,0.5,0.0013228,100992,1,0.00847897,100992
4.9,0,0,0,1,0.000948298,201984,1,0.00255261,201984,1,0.000846819,201984,0.5,0.00117202,100992,0.961538,0.0017454,210400,1,0.0014951,218816,0.788462,0.0720509,172528,1,0.00192225,109408,1,0.00166806,218816,1,0.00191248,218816,1,0.00216247,218816,1,0.00164883,218816,0.5,0.0012821,109408,1,0.00919521,109408
5,0,0,0,1,0.000892122,218816,1,0.00247734,218816,1,0.000822959,218816,0.5,0.00115188,109408,1,0.0018445,201984,1,0.0012364,201984,0.8125,0.0756241,164112,1,0.00205193,100992,1,0.00162205,201984,0.942308,0.00127551,206192,1,0.00199615,218816,1,0.00164913,218816,0.5,0.00106061,109408,1,0.00886381,109408
5.1,0,0,0,1,0.000705958,218816,1,0.00224386,218816,1,0.000756408,218816,0.5,0.000801129,109408,1,0.00193231,218816,1,0.00132532,218816,0.826923,0.0689685,180944,1,0.00195629,109408,1,0.00152078,218816,1.02083,0.00152672,206192,1,0.00212853,201984,1,0.00157893,201984,0.5,0.00108095,100992,1,0.00920978,100992
5.2,0,0,0,1,0.000720959,201984,1,0.00222378,201984,1,0.000751872,201984,0.5625,0.217027,113616,0.942308,0.00192818,206192,1,0.00124024,218816,0.807692,0.0706837,176736,1,0.00130923,109408,1,0.00111158,218816,1,0.00134215,218816,1,0.00201421,218816,1,0.00154855,218816,0.5,0.0010289,109408,1,0.00935629,109408
5.3,0,0,0,1,0.000682271,218816,1,0.00207507,218816,1,0.000741578,218816,0.596154,0.18935,130448,1,0.00242069,201984,1,0.00127194,201984,0.875,0.0724129,176736,1,0.00119276,100992,1,0.00118604,201984,1,0.00135289,218816,1,0.0020069,218816,1,0.00158075,218816,0.5,0.00104136,109408,1,0.00905434,109408
5.4,0,0,0,1,0.000629936,218816,1,0.00195003,218816,1,0.000788725,218816,0.634615,0.178001,138864,1,0.00225741,218816,1,0.00123094,218816,0.865385,0.0685081,189360,1,0.00137537,109408,1,0.00114459,218816,1,0.00143952,201984,1,0.00161001,201984,1,0.00101915,201984,0.5,0.00101088,100992,1,0.00962854,100992
5.5,0,0,0,1,0.000588099,201984,1,0.00201865,201984,1,0.00074746,201984,0.645833,0.1894,130448,0.980769,0.00228642,214608,1,0.00147355,218816,0.903846,0.0655981,197776,1,0.00160777,109408,1,0.00122014,218816,1,0.001374,218816,1,0.00169567,218816,1,0.00109999,218816,0.5,0.000949891,109408,1,0.00903044,109408
5.6,0,0,0,1,0.00055963,218816,1,0.00192828,218816,1,0.000970888,218816,0.673077,0.168038,147280,1.02083,0.00239679,206192,1,0.00153967,201984,0.9375,0.0685039,189360,1,0.00145652,100992,1,0.00130365,201984,1,0.00129284,218816,1,0.00172117,218816,1,0.00109246,218816,0.5,0.00087107,109408,1,0.00900347,109408
5.7,0,0,0,1,0.000641136,218816,1,0.00184269,218816,1,0.000931149,218816,0.711538,0.158809,155696,1,0.00231758,218816,1,0.00144087,218816,0.942308,0.0634134,206192,1,0.0013669,109408,1,0.00125441,218816,1,0.00136803,201984,1,0.00181481,201984,1,0.00104801,201984,0.5,0.000649157,100992,1,0.00945015,100992
5.8,0,0,0,1,0.000676396,201984,1,0.00132506,201984,1,0.000786131,201984,0.729167,0.16782,147280,0.980769,0.002225,214608,1,0.00155432,218816,0.980769,0.0610104,214608,1,0.00143661,109408,1,0.0012245,218816,1,0.00127956,218816,1,0.00177579,218816,1,0.00108498,218816,0.5,0.000873107,109408,1,0.00919608,109408
5.9,0,0,0,1,0.000641136,218816,1,0.00126415,218816,1,0.000795804,218816,0.75,0.150736,164112,1.02083,0.00235658,206192,1,0.00157445,201984,1.02083,0.0634917,206192,1,0.00153815,100992,1,0.00130837,201984,1,0.0010736,218816,1,0.00181493,218816,1,0.00108225,218816,0.5,0.000881467,109408,1,0.00962133,109408
6,0,0,0,1,0.00067604,218816,1,0.00122334,218816,1,0.000753159,218816,0.788462,0.143932,172528,1,0.00242169,218816,1,0.00164749,218816,0.961538,0.00515956,210400,1,0.00148513,109408,1,0.00129382,218816,1,0.00111785,201984,1,0.00183128,201984,1,0.00109672,201984,0.5,0.000754844,100992,1,0.00946458,100992
6.1,0,0,0,1,0.000700554,201984,1,0.00128066,201984,1,0.000767548,201984,0.8125,0.151302,164112,1,0.0021492,218816,1,0.00166306,218816,0.961538,0.00532875,210400,1,0.00148906,109408,1,0.00139151,218816,1,0.00105056,218816,1,0.0017418,218816,1,0.00103407,218816,0.557692,0.306354,122032,1,0.00912476,109408
6.2,0,0,0,1,0.000668798,218816,1,0.0012294,218816,1,0.000801812,218816,0.826923,0.137368,180944,1,0.00227586,201984,1,0.00174512,201984,0.958333,0.0055775,193568,1,0.00119745,100992,1,0.0011915,201984,1,0.000945827,218816,1,0.00175778,218816,1,0.0011488,218816,0.596154,0.286925,130448,1,0.00872996,109408
6.3,0,0,0,1,0.00068252,218816,1,0.00138914,218816,1,0.000824665,218816,0.865385,0.131272,189360,1,0.0021191,218816,1,0.00166535,218816,0.961538,0.00530187,210400,1,0.00112211,109408,1,0.00113954,218816,1.02083,0.000990387,206192,1,0.00183444,201984,1,0.00122636,201984,0.604167,0.306698,122032,1,0.00852792,100992
6.4,0,0,0,1,0.000592596,201984,1,0.00140433,201984,1,0.000865941,201984,0.895833,0.137368,180944,1,0.0020442,218816,1,0.0015793,218816,0.961538,0.00510922,210400,1,0.00107499,109408,1,0.001063,218816,1,0.000977862,218816,1,0.00171915,218816,1,0.00131599,218816,0.634615,0.270923,138864,1,0.00824116,109408
6.5,0,0,0,1,0.000586152,218816,1,0.00150192,218816,1,0.000822264,218816,0.903846,0.125709,197776,1.02083,0.00211309,206192,1,0.00166661,201984,0.958333,0.00539567,193568,1,0.00114641,100992,1,0.00105767,201984,1,0.000919991,218816,1,0.000985776,218816,1,0.00108115,218816,0.673077,0.257175,147280,1,0.00816825,109408
6.6,0,0,0,1,0.000460846,218816,1,0.00125667,218816,1,0.000902746,218816,0.942308,0.120557,206192,1,0.00197997,218816,1,0.00155517,218816,0.961538,0.00536985,210400,1,0.00110399,109408,1,0.000993079,218816,1.02083,0.000962969,206192,1,0.00101237,201984,1,0.00115307,201984,0.6875,0.272718,138864,1,0.00795433,100992
6.7,0,0,0,1,0.000480005,201984,1,0.00106019,201984,1,0.000959807,201984,0.979167,0.125624,197776,1,0.00179877,218816,1,0.0015262,218816,0.961538,0.00510279,210400,1,0.00116016,109408,1,0.000667249,218816,1,0.000888594,218816,1,0.0009816,218816,1,0.00114732,218816,0.692308,0.250719,151488,1,0.00765661,109408
6.8,0,0,0,1,0.000540411,218816,1,0.00100311,218816,1,0.0010006,218816,0.980769,0.115827,214608,1.04167,0.0018588,210400,1,0.00143216,201984,0.958333,0.00549674,193568,1,0.00123867,100992,1,0.000610116,201984,1,0.000712377,218816,1,0.000982605,218816,1,0.0011849,218816,0.730769,0.237709,159904,1,0.00666678,109408
6.9,0,0,0,1,0.000566834,218816,1,0.000976892,218816,1,0.000990486,218816,1.01923,0.111471,223024,1,0.00191999,218816,1,0.00133876,218816,0.961538,0.00542387,210400,1,0.00124865,109408,1,0.000673907,218816,1.0625,0.000722071,214608,1,0.000929729,201984,1,0.00116046,201984,0.75,0.250903,151488,1,0.00676939,100992
7,0,0,0,1,0.000590255,201984,1,0.00097799,201984,1,0.000988759,201984,1.0625,0.115834,214608,1,0.00170707,218816,1,0.00122366,218816,0.961538,0.00573086,210400,1,0.00130273,109408,1,0.000768318,218816,1,0.000575708,218816,1,0.00105793,218816,1,0.00130857,218816,0.75,0.233925,164112,1,0.0074845,109408
7.1,0,0,0,1,0.000592195,218816,1,0.00112757,218816,1,0.00103035,218816,1,0.00151302,218816,1.0625,0.00173469,214608,1,0.00129405,201984,1.02083,0.00576996,206192,1,0.00139312,100992,1,0.00080369,201984,1,0.000566546,218816,1,0.00105729,218816,1,0.00127337,218816,0.769231,0.228462,168320,1,0.00694033,109408
7.2,0,0,0,1,0.000592195,218816,1,0.00125877,218816,1,0.0011155,218816,1,0.00133496,218816,1,0.0012574,218816,1,0.00125594,218816,0.961538,0.00453857,210400,1,0.00144765,109408,1,0.000758638,218816,1,0.000565664,201984,1,0.00109961,201984,1,0.00132477,201984,0.791667,0.240457,159904,1,0.00727859,100992
7.3,0,0,0,1,0.000623376,201984,1,0.0013455,201984,1,0.00113921,201984,1,0.00135013,201984,0.980769,0.00127605,214608,1,0.00121587,218816,0.980769,0.00436404,214608,1,0.0011982,109408,1,0.000892376,218816,1,0.000538922,218816,1,0.00113148,218816,1,0.00125725,218816,0.788462,0.223801,172528,1,0.00728127,109408
7.4,0,0,0,1,0.00064984,218816,1,0.0012924,218816,1,0.00164976,218816,1,0.0015289,218816,1.02083,0.00135082,206192,1,0.0010362,201984,0.979167,0.00459805,197776,1,0.00102645,100992,1,0.000861756,201984,0.961538,0.000522181,210400,1,0.00097473,218816,1,0.00113959,218816,0.826923,0.213557,180944,1,0.0074306,109408
7.5,0,0,0,1,0.00079532,218816,1,0.00131184,218816,1,0.00141561,218816,1,0.00135524,218816,1,0.00128265,218816,1,0.000973263,218816,0.980769,0.00432297,214608,1,0.000964262,109408,1,0.000832052,218816,1,0.000698612,201984,1,0.00101016,201984,1,0.00121639,201984,0.854167,0.223924,172528,1,0.00769053,100992
7.6,0,0,0,1,0.000754046,201984,1,0.00136986,201984,1,0.00151541,201984,1,0.00145001,201984,0.980769,0.00118139,214608,1,0.00102301,218816,0.980769,0.00410255,214608,1,0.00110438,109408,1,0.000830211,218816,1,0.000661643,218816,1,0.000949229,218816,1,0.00125125,218816,0.865385,0.204357,189360,1,0.00767084,109408
7.7,0,0,0,1,0.000742312,218816,1,0.00128126,218816,1,0.00150029,218816,1,0.00135817,218816,1.02083,0.00125659,206192,1,0.000891401,201984,0.979167,0.00435155,197776,1,0.00110273,100992,1,0.000881227,201984,1,0.000697549,218816,1,0.00092148,218816,1,0.00123755,218816,0.884615,0.200449,193568,1,0.00777131,109408
7.8,0,0,0,1,0.000960184,218816,1,0.00144422,218816,1,0.00152772,218816,1,0.00152857,218816,1,0.00113387,218816,1,0.000839601,218816,0.980769,0.00420201,214608,1,0.00103468,109408,1,0.000888625,218816,1,0.000721182,201984,1,0.000937702,201984,1,0.00128885,201984,0.916667,0.209519,185152,1,0.00723512,100992
7.9,0,0,0,1,0.00094885,201984,1,0.00146992,201984,1,0.00163686,201984,1,0.00117786,201984,1,0.000920166,218816,1,0.000759906,218816,0.980769,0.00408912,214608,1,0.000986157,109408,1,0.000832827,218816,1,0.000837202,218816,1,0.000907076,218816,1,0.00120899,218816,0.903846,0.197465,197776,1,0.00676894,109408
8,0,0,0,1,0.00089342,218816,1,0.00178203,218816,1,0.00158067,218816,1,0.00128215,218816,1,0.000943024,201984,1,0.000601393,201984,0.979167,0.00367297,197776,1,0.00104591,100992,1,0.000769373,201984,1,0.000891734,218816,1,0.000989729,218816,1,0.00134374,218816,0.846154,0.00944214,185152,1,0.00650213,109408
8.1,0,0,0,1,0.000966071,218816,1,0.00178029,218816,1,0.0015544,218816,1,0.00120585,218816,1,0.000914266,218816,1,0.000648242,218816,0.980769,0.00392176,214608,1,0.00112309,109408,1,0.000827953,218816,1,0.000895963,201984,1,0.000929019,201984,1,0.00128016,201984,0.854167,0.0106383,172528,1,0.00684754,100992
8.2,0,0,0,1,0.00100098,201984,1,0.00173743,201984,1,0.00163514,201984,1,0.00128817,201984,0.980769,0.000926349,214608,1,0.000734299,218816,0.980769,0.00401054,214608,1,0.00120768,109408,1,0.000835945,218816,1,0.000879755,218816,1,0.000904693,218816,1,0.00120143,218816,0.849057,0.0097462,189360,1,0.00724234,109408
8.3,0,0,0,1,0.00112812,218816,1,0.00162056,218816,1,0.00154986,218816,1,0.00127144,218816,1,0.00102578,201984,1,0.000752325,201984,0.979167,0.0042008,197776,1,0.00129015,100992,1,0.000887439,201984,1,0.000823102,218816,1,0.000983592,218816,1,0.00103843,218816,0.851852,0.00919824,193568,1,0.00753972,109408
8.4,0,0,0,1,0.00124678,218816,1,0.00158645,218816,1,0.00156535,218816,1,0.00130446,218816,1,0.000963645,218816,1,0.00074055,218816,0.980769,0.00392622,214608,1,0.00120768,109408,1,0.000911993,218816,1,0.000836141,201984,1,0.000974548,201984,1,0.00103488,201984,0.84,0.00861962,176736,1,0.00654228,100992
8.5,0,0,0,1,0.0012962,201984,1,0.00163818,201984,1,0.00157711,201984,1,0.001395,201984,0.980769,0.000951844,214608,1,0.000793022,218816,0.980769,0.00437104,214608,1,0.00117868,109408,1,0.000933138,218816,1,0.000909005,218816,1,0.000954888,218816,1,0.00111627,218816,0.854545,0.00914681,197776,0.923077,0.00654228,100992
8.6,0,0,0,1,0.00131276,218816,1,0.00168637,218816,1,0.00152127,218816,1,0.00130446,218816,1,0.000930108,201984,1,0.000791086,201984,0.979167,0.00469215,197776,1,0.000989671,100992,1,0.000992732,201984,0.980769,0.000922553,214608,1,0.000949043,218816,1,0.00108937,218816,0.857143,0.00931889,201984,0.846154,0.00676576,92576
8.7,0,0,0,1,0.00141679,218816,1,0.00167867,218816,1,0.00165709,218816,1,0.00167306,218816,1,0.000875332,218816,1,0.000773238,218816,0.980769,0.00443251,214608,1,0.00115763,109408,1,0.00112616,218816,1,0.000995782,201984,1,0.00100887,201984,1,0.00112127,201984,0.846154,0.00996962,185152,0.833333,0.00695011,84160
8.8,0,0,0,1,0.00148806,201984,1,0.00171577,201984,1,0.00176142,201984,1,0.00175745,201984,1,0.000621723,218816,1,0.000848246,218816,0.980769,0.00411425,214608,1,0.00136865,109408,1,0.00114067,218816,1,0.00113273,218816,1,0.000990653,218816,1,0.00111988,218816,0.859649,0.00902719,206192,0.769231,0.00695011,84160
8.9,0,0,0,1,0.00140849,218816,1,0.0016519,218816,1,0.00167627,218816,1,0.00163903,218816,1,0.000655365,201984,1,0.000844275,201984,0.979167,0.00379084,197776,1,0.00135674,100992,1,0.00110798,201984,1,0.00115047,218816,1,0.00133097,218816,1,0.000903687,218816,0.862069,0.00799524,210400,0.692308,0.00593725,75744
9,0,0,0,1,0.00140656,218816,1,0.00149951,218816,1,0.00158897,218816,1,0.00150034,218816,1,0.000795593,218816,1,0.000796101,218816,0.980769,0.00371399,214608,1,0.00148569,109408,1,0.00107438,218816,1,0.00119913,201984,1,0.00138905,201984,1,0.000918463,201984,0.87037,0.00816096,197776,0.666667,0.00617437,67328
9.1,0,0,0,1,0.0015056,201984,1,0.00145813,201984,1,0.00157764,201984,1,0.0016072,201984,1,0.000804449,218816,1,0.000751442,218816,1,0.00349934,218816,1,0.00134077,109408,1,0.00123263,218816,1,0.00115494,218816,1,0.00132996,218816,1,0.00088172,218816,0.864407,0.00806659,214608,0.615385,0.00617437,67328
